	1962077.0	628711.2
END		
7	1962076.3	628715.8
	1962075.8	628713.7
	1962073.1	628715.8
	1962073.0	628718.9
	1962077.5	628718.4
	1962077.7	628717.8
	1962081.4	628713.7
	1962075.8	628713.7
END		
8	1962079.8	628711.4
	1962081.4	628713.7
	1962082.6	628711.1
	1962082.0	628709.5
	1962078.0	628707.8
	1962077.2	628708.8
	1962077.0	628711.2
	1962077.0	628712.8
	1962075.8	628713.7
	1962081.4	628713.7
END		
9	1962075.9	628719.3
	1962077.5	628718.4
	1962073.0	628718.9
	1962073.0	628720.7
	1962073.6	628720.7
	1962075.5	628720.4
	1962078.9	628719.4
	1962077.5	628718.4
END		
10	1962076.4	628720.7
	1962078.9	628719.4
	1962075.5	628720.4
	1962073.6	628720.7
	1962073.0	628720.7
	1962073.0	628721.4
	1962074.3	628721.2
	1962076.5	628721.5
	1962078.7	628721.3
	1962078.9	628719.4
END		
11	1962075.9	628722.3
	1962078.7	628721.3
	1962076.5	628721.5
	1962074.3	628721.2
	1962073.0	628721.4
	1962073.0	628722.5
	1962073.7	628722.9
	1962074.2	628722.4
	1962076.7	628723.0
	1962078.0	628722.5
	1962078.9	628722.5
	1962078.7	628721.3
END		
12	1962074.8	628723.0
	1962077.1	628722.8
	1962076.7	628723.0
	1962074.2	628722.4
	1962073.7	628722.9
	1962073.0	628722.5
	1962072.9	628723.7
	1962074.0	628723.8
	1962074.4	628723.3
	1962075.7	628723.5
	1962076.0	628723.4
	1962076.5	628723.5
	1962077.3	628723.3
	1962077.1	628722.8
END		
13	1962074.5	628723.9
	1962076.7	628723.4
	1962076.5	628723.5
	1962076.0	628723.4
	1962075.7	628723.5
	1962074.4	628723.3
	1962074.0	628723.8
	1962072.9	628723.7
	1962072.9	628724.9
	1962074.3	628724.8
	1962074.4	628724.6
	1962075.0	628724.3
	1962075.3	628724.1
	1962075.8	628724.0
	1962076.3	628723.8
	1962076.8	628723.7
	1962076.7	628723.4
END		
14	1962078.1	628723.6
	1962079.5	628723.3
	1962078.3	628723.1
	1962077.3	628723.3
	1962076.7	628723.4
	1962076.8	628723.7
	1962076.3	628723.8
	1962075.8	628724.0
	1962075.3	628724.1
	1962075.0	628724.3
	1962074.4	628724.6
	1962074.3	628724.8
	1962072.9	628724.9
	1962072.9	628725.9
	1962079.7	628723.7
	1962079.4	628723.6
	1962079.5	628723.3
END		
15	1962081.7	628723.2
	1962079.5	628723.3
	1962079.4	628723.6
	1962079.7	628723.7
	1962081.7	628723.4
	1962083.4	628723.9
	1962084.7	628724.1
	1962085.7	628724.3
	1962086.5	628724.6
	1962086.6	628724.1
	1962085.4	628724.0
	1962084.7	628723.7
	1962083.6	628723.6
	1962083.0	628723.4
	1962082.7	628723.1
	1962081.6	628722.8
	1962080.0	628723.3
	1962079.5	628723.3
END		
16	1962079.2	628723.0
	1962078.9	628722.5
	1962078.0	628722.5
	1962077.1	628722.8
	1962077.3	628723.3
	1962078.3	628723.1
	1962079.5	628723.3
	1962080.0	628723.3
	1962081.6	628722.8
	1962082.7	628723.1
	1962083.0	628723.4
	1962083.6	628723.6
	1962084.7	628723.7
	1962084.6	628723.1
	1962083.4	628722.9
	1962083.1	628722.6
	1962081.7	628722.5
	1962079.7	628722.8
	1962078.9	628722.5
END		
17	1962081.1	628722.2
	1962083.1	628722.6
	1962083.5	628722.0
	1962078.7	628721.3
	1962078.9	628722.5
	1962079.7	628722.8
	1962081.7	628722.5
	1962083.1	628722.6
END		
18	1962082.0	628721.0
	1962078.9	628719.4
	1962078.7	628721.3
	1962083.5	628722.0
	1962085.2	628722.1
	1962085.4	628720.2
	1962082.6	628720.3
	1962078.9	628719.4
END		
19	1962085.6	628722.6
	1962085.2	628722.1
	1962083.5	628722.0
	1962083.1	628722.6
	1962083.4	628722.9
	1962084.6	628723.1
	1962087.8	628723.4
	1962088.0	628722.4
	1962085.2	628722.1
END		
20	1962085.8	628723.7
	1962086.8	628723.3
	1962084.6	628723.1
	1962084.7	628723.7
	1962085.4	628724.0
	1962086.6	628724.1
	1962086.8	628723.3
END		
21	1962088.8	628720.8
	1962085.4	628720.2
	1962085.2	628722.1
	1962088.0	628722.4
	1962090.3	628721.9
	1962092.3	628721.4
	1962092.0	628719.8
	1962085.4	628720.2
END		
22	1962085.7	628719.6
	1962092.0	628719.8
	1962090.7	628718.6
	1962088.0	628718.5
	1962082.8	628718.9
	1962078.9	628719.4
	1962082.6	628720.3
	1962085.4	628720.2
	1962092.0	628719.8
END		
23	1962082.6	628718.1
	1962087.8	628718.5
	1962087.4	628717.4
	1962085.4	628717.2
	1962078.0	628717.5
	1962077.7	628717.8
	1962077.5	628718.4
	1962078.9	628719.4
	1962082.8	628718.9
	1962087.8	628718.5
END		
24	1962083.5	628715.2
	1962085.4	628717.2
	1962088.8	628713.1
	1962082.3	628711.8
	1962081.4	628713.7
	1962078.0	628717.5
	1962085.4	628717.2
END		
25	1962091.6	628714.6
	1962088.8	628713.1
	1962085.4	628717.2
	1962087.4	628717.4
	1962096.2	628714.9
	1962093.8	628713.3
	1962089.7	628712.8
	1962088.8	628713.1
END		
26	1962093.1	628718.8
	1962087.4	628717.4
	1962087.8	628718.5
	1962088.0	628718.5
	1962090.7	628718.6
	1962092.0	628719.8
	1962096.8	628718.4
	1962087.4	628717.4
END		
27	1962092.7	628717.0
	1962096.2	628714.9
	1962087.4	628717.4
	1962096.8	628718.4
	1962096.2	628714.9
END		
28	1962081.7	628708.7
	1962079.4	628707.5
	1962078.0	628707.8
	1962082.0	628709.5
	1962083.7	628708.5
	1962082.4	628708.4
	1962079.4	628707.5
END		
29	1962082.1	628708.0
	1962079.4	628707.2
	1962079.4	628707.2
	1962079.4	628707.5
	1962082.4	628708.4
	1962083.7	628708.5
	1962083.7	628708.2
	1962082.2	628707.7
	1962081.9	628707.7
	1962079.4	628707.2
END		
30	1962085.1	628708.7
	1962083.7	628708.2
	1962083.7	628708.5
	1962083.5	628708.6
	1962086.4	628709.0
	1962086.5	628708.5
	1962085.3	628708.4
	1962085.0	628708.4
	1962083.7	628708.2
END		
31	1962088.0	628708.7
	1962086.5	628708.5
	1962086.4	628708.9
	1962089.5	628709.0
	1962089.7	628708.4
	1962089.2	628708.3
	1962086.5	628708.5
END		
32	1962088.5	628709.2
	1962089.5	628709.0
	1962086.4	628708.9
	1962086.4	628709.0
	1962086.5	628709.3
	1962088.6	628709.6
	1962089.3	628709.3
	1962089.6	628709.6
	1962090.7	628709.6
	1962090.4	628709.0
	1962089.5	628709.0
END		
33	1962093.2	628708.4
	1962089.7	628708.4
	1962089.5	628709.0
	1962090.4	628709.0
	1962091.3	628708.8
	1962092.7	628708.8
	1962094.6	628708.6
	1962094.5	628708.0
	1962093.3	628708.1
	1962091.3	628708.5
	1962090.9	628708.6
	1962090.3	628708.8
	1962089.7	628708.4
END		
34	1962092.6	628709.0
	1962094.6	628708.6
	1962092.7	628708.8
	1962091.3	628708.8
	1962090.4	628709.0
	1962090.7	628709.6
	1962091.5	628709.3
	1962094.7	628709.7
	1962094.6	628708.6
END		
35	1962086.0	628710.4
	1962089.7	628712.8
	1962089.6	628709.6
	1962089.3	628709.3
	1962088.6	628709.6
	1962086.5	628709.3
	1962086.4	628709.0
	1962083.5	628708.6
	1962082.0	628709.5
	1962082.6	628711.1
	1962082.3	628711.8
	1962088.8	628713.1
	1962089.7	628712.8
END		
36	1962093.8	628710.2
	1962094.7	628709.7
	1962091.5	628709.3
	1962090.7	628709.6
	1962089.6	628709.6
	1962089.7	628710.4
	1962094.5	628710.8
	1962098.0	628710.3
	1962098.2	628709.5
	1962096.1	628709.5
	1962094.7	628709.7
END		
37	1962093.5	628712.2
	1962098.0	628710.3
	1962094.5	628710.8
	1962089.7	628710.4
	1962089.7	628712.8
	1962093.8	628713.3
	1962096.2	628714.9
	1962098.0	628710.3
END		
38	1962094.2	628720.2
	1962096.8	628718.4
	1962092.0	628719.8
	1962092.3	628721.4
	1962096.3	628720.6
	1962096.8	628718.4
END		
39	1962090.6	628722.7
	1962093.3	628721.2
	1962092.3	628721.4
	1962090.3	628721.9
	1962088.0	628722.4
	1962087.8	628723.4
	1962090.8	628723.7
	1962093.2	628723.3
	1962093.3	628721.2
END		
40	1962093.0	628724.8
	1962093.2	628723.3
	1962090.8	628723.7
	1962087.8	628723.4
	1962086.8	628723.3
	1962086.6	628724.1
	1962090.6	628724.7
	1962091.1	628724.5
	1962092.7	628725.2
	1962094.0	628725.2
	1962094.3	628724.4
	1962093.2	628723.3
END		
41	1962088.7	628724.8
	1962090.3	628724.6
	1962086.6	628724.1
	1962086.5	628724.6
	1962088.1	628725.3
	1962089.1	628725.2
	1962090.2	628725.3
	1962090.3	628724.6
END		
42	1962094.7	628726.2
	1962094.0	628725.2
	1962092.7	628725.2
	1962091.1	628724.5
	1962090.6	628724.7
	1962090.3	628724.6
	1962090.2	628725.3
	1962091.0	628725.5
	1962092.4	628726.4
	1962095.6	628727.3
	1962096.3	628727.0
	1962096.6	628727.0
	1962096.9	628726.7
	1962097.2	628726.7
	1962097.2	628726.3
	1962097.3	628725.8
	1962097.0	628725.8
	1962095.3	628725.5
	1962094.0	628725.2
END		
43	1962101.3	628727.4
	1962097.3	628725.8
	1962097.2	628726.3
	1962097.2	628726.7
	1962097.9	628727.3
	1962103.0	628728.5
	1962103.9	628727.8
	1962104.0	628727.4
	1962102.6	628726.9
	1962098.3	628725.8
	1962097.3	628725.8
END		
44	1962096.5	628725.2
	1962094.3	628724.4
	1962094.0	628725.2
	1962095.3	628725.5
	1962097.0	628725.8
	1962097.3	628725.8
	1962098.3	628725.8
	1962101.1	628726.5
	1962101.3	628725.7
	1962094.3	628724.4
END		
45	1962102.8	628726.5
	1962101.3	628725.7
	1962101.1	628726.5
	1962102.6	628726.9
	1962104.0	628727.4
	1962106.1	628727.8
	1962106.5	628727.0
	1962104.1	628726.5
	1962101.3	628725.7
END		
46	1962105.9	628728.3
	1962106.1	628727.8
	1962104.0	628727.4
	1962103.9	628727.8
	1962103.9	628728.2
	1962106.3	628728.9
	1962106.9	628728.7
	1962108.1	628727.9
	1962106.1	628727.8
END		
47	1962096.1	628723.2
	1962093.3	628721.2
	1962093.2	628723.3
	1962094.3	628724.4
	1962101.3	628725.7
	1962103.3	628726.3
	1962103.4	628724.9
	1962093.3	628721.2
END		
48	1962099.1	628722.3
	1962096.3	628720.6
	1962093.3	628721.2
	1962103.4	628724.9
	1962103.6	628723.6
	1962100.7	628721.5
	1962096.3	628720.6
END		
49	1962104.6	628723.8
	1962103.6	628723.6
	1962103.4	628724.9
	1962105.9	628724.1
	1962104.7	628723.1
	1962103.6	628723.6
END		
50	1962104.7	628726.0
	1962103.4	628724.9
	1962103.3	628726.3
	1962104.1	628726.5
	1962106.5	628727.0
	1962109.9	628727.6
	1962103.4	628724.9
END		
51	1962107.5	628725.5
	1962105.9	628724.1
	1962103.4	628724.9
	1962109.9	628727.6
	1962110.7	628727.0
	1962110.8	628725.8
	1962105.9	628724.1
END		
52	1962103.0	628721.5
	1962104.7	628723.1
	1962106.5	628718.8
	1962096.8	628718.4
	1962096.3	628720.6
	1962100.7	628721.5
	1962103.6	628723.6
	1962104.7	628723.1
END		
53	1962108.3	628723.0
	1962105.5	628721.1
	1962104.7	628723.1
	1962105.9	628724.1
	1962110.8	628725.8
	1962112.1	628722.2
	1962105.5	628721.1
END		
54	1962109.4	628720.2
	1962106.5	628718.8
	1962105.5	628721.1
	1962112.1	628722.2
	1962113.2	628719.6
	1962106.5	628718.8
END		
55	1962101.6	628717.2
	1962096.2	628714.9
	1962096.8	628718.4
	1962106.5	628718.8
	1962107.0	628715.4
	1962096.2	628714.9
END		
56	1962102.0	628713.7
	1962097.6	628711.2
	1962096.2	628714.9
	1962107.0	628715.4
	1962107.8	628712.2
	1962097.6	628711.2
END		
57	1962111.1	628717.9
	1962107.0	628715.4
	1962106.5	628718.8
	1962113.2	628719.6
	1962115.4	628719.3
	1962115.7	628716.4
	1962107.0	628715.4
END		
58	1962112.0	628714.7
	1962107.8	628712.2
	1962107.0	628715.4
	1962115.7	628716.4
	1962117.8	628713.3
	1962107.8	628712.2
END		
59	1962102.9	628711.1
	1962098.2	628709.5
	1962098.0	628710.3
	1962097.6	628711.2
	1962107.8	628712.2
	1962108.3	628710.7
	1962099.9	628709.9
	1962098.2	628709.5
END		
60	1962113.2	628712.3
	1962108.3	628710.7
	1962107.8	628712.2
	1962117.8	628713.3
	1962118.9	628712.5
	1962112.4	628711.6
	1962108.3	628710.7
END		
61	1962096.4	628708.3
	1962094.5	628708.0
	1962094.6	628708.6
	1962098.3	628708.4
	1962098.4	628708.1
	1962094.8	628707.9
	1962094.5	628708.0
END		
62	1962096.4	628708.6
	1962098.3	628708.4
	1962094.6	628708.6
	1962094.7	628708.9
	1962098.0	628708.7
	1962098.3	628708.4
END		
63	1962099.9	628708.7
	1962098.4	628708.1
	1962098.3	628708.4
	1962100.5	628709.1
	1962100.6	628708.5
	1962098.4	628708.1
END		
64	1962096.4	628709.1
	1962098.2	628709.5
	1962098.0	628708.7
	1962094.7	628708.9
	1962094.7	628709.7
	1962096.1	628709.5
	1962098.2	628709.5
END		
65	1962101.3	628708.9
	1962100.6	628708.5
	1962100.5	628709.1
	1962102.3	628709.6
	1962104.2	628709.6
	1962104.2	628709.5
	1962103.4	628709.1
	1962102.4	628709.1
	1962102.4	628709.0
	1962101.3	628708.6
	1962100.6	628708.5
END		
66	1962098.6	628708.7
	1962102.3	628709.6
	1962100.5	628709.1
	1962098.3	628708.4
	1962098.0	628708.7
	1962102.2	628709.8
	1962102.3	628709.6
END		
67	1962100.0	628709.6
	1962102.2	628709.8
	1962098.0	628708.7
	1962098.2	628709.5
	1962099.9	628709.9
	1962102.2	628710.1
	1962102.2	628709.8
END		
68	1962105.0	628709.5
	1962104.2	628709.5
	1962104.2	628709.6
	1962105.9	628709.8
	1962106.6	628710.0
	1962106.7	628709.9
	1962106.5	628709.8
	1962106.3	628709.6
	1962105.9	628709.6
	1962105.0	628709.3
	1962104.6	628709.4
	1962104.3	628709.5
	1962104.2	628709.5
END		
69	1962105.1	628709.8
	1962105.5	628709.8
	1962104.2	628709.6
	1962102.3	628709.6
	1962102.2	628709.8
	1962104.4	628709.8
	1962105.5	628710.0
	1962105.5	628709.8
END		
70	1962104.1	628710.1
	1962105.5	628710.0
	1962104.4	628709.8
	1962102.2	628709.8
	1962102.2	628710.1
	1962106.1	628710.5
	1962106.1	628710.1
	1962105.5	628710.0
END		
71	1962108.3	628710.2
	1962106.7	628709.9
	1962106.6	628710.0
	1962107.5	628710.3
	1962108.9	628710.4
	1962108.9	628710.1
	1962108.1	628710.1
	1962107.7	628710.2
	1962106.7	628709.9
END		
72	1962105.9	628709.9
	1962108.0	628710.4
	1962107.5	628710.3
	1962106.6	628710.0
	1962105.9	628709.8
	1962105.5	628709.8
	1962105.5	628710.0
	1962106.1	628710.1
	1962108.0	628710.5
	1962108.0	628710.4
END		
73	1962107.0	628710.5
	1962108.0	628710.5
	1962106.1	628710.1
	1962106.1	628710.5
	1962108.0	628710.7
	1962108.0	628710.5
END		
74	1962111.1	628710.4
	1962108.9	628710.1
	1962108.9	628710.4
	1962113.6	628710.9
	1962113.7	628710.4
	1962112.3	628710.2
	1962109.7	628710.0
	1962108.9	628710.1
END		
75	1962112.3	628711.0
	1962113.6	628710.9
	1962108.9	628710.4
	1962108.0	628710.4
	1962108.0	628710.5
	1962113.5	628711.3
	1962113.6	628710.9
END		
76	1962111.8	628711.2
	1962113.5	628711.3
	1962108.0	628710.5
	1962108.0	628710.7
	1962108.3	628710.7
	1962112.4	628711.6
	1962113.5	628711.7
	1962113.5	628711.3
END		
77	1962115.2	628711.8
	1962113.5	628711.3
	1962113.5	628711.7
	1962118.9	628712.5
	1962120.0	628712.0
	1962116.1	628711.7
	1962113.5	628711.3
END		
78	1962115.3	628711.4
	1962113.6	628710.9
	1962113.5	628711.3
	1962116.1	628711.7
	1962120.0	628712.0
	1962120.8	628711.6
	1962116.6	628711.3
	1962113.6	628710.9
END		
79	1962115.4	628711.0
	1962113.7	628710.4
	1962113.6	628710.9
	1962116.6	628711.3
	1962116.7	628711.3
	1962116.7	628710.9
	1962116.1	628710.9
	1962113.7	628710.4
END		
80	1962118.9	628711.2
	1962116.7	628710.9
	1962116.7	628711.3
	1962120.8	628711.6
	1962121.2	628711.0
	1962120.2	628710.9
	1962119.9	628711.0
	1962116.7	628710.9
END		
81	1962122.3	628711.4
	1962121.2	628711.0
	1962120.8	628711.6
	1962123.8	628712.0
	1962124.0	628711.5
	1962121.2	628711.0
END		
82	1962121.8	628712.0
	1962123.8	628712.0
	1962120.8	628711.6
	1962120.0	628712.0
	1962123.8	628712.7
	1962123.8	628712.0
END		
83	1962121.6	628713.7
	1962123.8	628712.7
	1962120.0	628712.0
	1962118.9	628712.5
	1962119.9	628714.0
	1962122.9	628716.1
	1962123.8	628712.7
END		
84	1962118.8	628714.4
	1962122.9	628716.1
	1962119.9	628714.0
	1962118.9	628712.5
	1962117.8	628713.3
	1962117.0	628714.6
	1962121.9	628717.4
	1962122.9	628716.1
END		
85	1962118.6	628717.8
	1962121.9	628717.4
	1962117.0	628714.6
	1962115.7	628716.4
	1962115.5	628717.9
	1962120.4	628719.9
	1962121.9	628717.4
END		
86	1962123.6	628717.6
	1962122.9	628716.1
	1962121.9	628717.4
	1962120.4	628719.9
	1962127.1	628718.5
	1962122.9	628716.1
END		
87	1962116.7	628719.7
	1962120.4	628719.9
	1962115.5	628717.9
	1962115.4	628719.3
	1962113.2	628719.6
	1962119.5	628722.4
	1962120.4	628719.9
END		
88	1962115.7	628722.3
	1962119.5	628722.4
	1962113.2	628719.6
	1962112.1	628722.2
	1962111.8	628722.9
	1962118.1	628726.3
	1962119.5	628722.4
END		
89	1962113.5	628725.2
	1962118.1	628726.3
	1962111.8	628722.9
	1962110.8	628725.8
	1962112.9	628726.8
	1962118.1	628726.3
END		
90	1962123.6	628720.1
	1962127.1	628718.5
	1962120.4	628719.9
	1962125.8	628722.5
	1962127.1	628718.5
END		
91	1962122.7	628723.1
	1962125.8	628722.5
	1962120.4	628719.9
	1962119.5	628722.4
	1962119.3	628722.9
	1962124.8	628725.2
	1962125.8	628722.5
END		
92	1962121.8	628725.4
	1962124.8	628725.2
	1962119.3	628722.9
	1962118.1	628726.3
	1962123.0	628727.3
	1962125.6	628729.3
	1962127.0	628726.8
	1962124.8	628725.2
END		
93	1962111.8	628727.1
	1962112.9	628726.8
	1962110.8	628725.8
	1962110.7	628727.0
	1962112.2	628728.0
	1962112.9	628726.8
END		
94	1962113.5	628727.4
	1962114.5	628726.7
	1962112.9	628726.8
	1962112.2	628728.0
	1962112.8	628728.4
	1962113.6	628728.0
	1962114.4	628728.4
	1962114.5	628726.7
END		
95	1962115.8	628727.9
	1962118.1	628726.3
	1962114.5	628726.7
	1962114.4	628728.4
	1962115.4	628729.0
	1962116.6	628728.7
	1962118.1	628726.3
END		
96	1962118.9	628728.4
	1962117.2	628727.8
	1962116.6	628728.7
	1962120.8	628729.3
	1962120.9	628728.4
	1962117.2	628727.8
END		
97	1962119.9	628727.6
	1962123.0	628727.3
	1962118.1	628726.3
	1962117.2	628727.8
	1962120.9	628728.4
	1962123.0	628727.3
END		
98	1962122.8	628728.5
	1962125.6	628729.3
	1962123.0	628727.3
	1962120.9	628728.4
	1962120.8	628729.3
	1962125.6	628729.3
END		
99	1962107.8	628727.5
	1962109.9	628727.6
	1962106.5	628727.0
	1962106.1	628727.8
	1962108.1	628727.9
	1962109.9	628728.3
	1962110.7	628727.8
	1962109.9	628727.6
END		
100	1962112.2	628728.6
	1962112.8	628728.4
	1962112.2	628728.0
	1962110.7	628727.0
	1962109.9	628727.6
	1962110.7	628727.8
	1962112.5	628729.6
	1962113.2	628729.1
	1962112.8	628728.4
END		
101	1962110.6	628728.8
	1962112.5	628729.6
	1962110.7	628727.8
	1962109.9	628728.3
	1962108.1	628727.9
	1962107.8	628728.1
	1962109.0	628728.6
	1962110.3	628729.0
	1962112.4	628730.2
	1962112.5	628729.6
END		
102	1962113.5	628730.0
	1962113.2	628729.1
	1962112.5	628729.6
	1962112.4	628730.2
	1962112.8	628730.2
	1962113.1	628730.5
	1962114.9	628731.2
	1962115.3	628731.2
	1962115.3	628730.4
	1962113.2	628729.1
END		
103	1962116.5	628730.9
	1962115.3	628730.4
	1962115.3	628731.2
	1962116.8	628731.5
	1962118.0	628732.2
	1962119.4	628732.3
	1962119.9	628731.9
	1962118.2	628731.3
	1962116.9	628729.9
	1962115.3	628730.4
END		
104	1962114.2	628728.9
	1962116.9	628729.9
	1962116.9	628728.8
	1962116.6	628728.7
	1962115.4	628729.0
	1962114.4	628728.4
	1962113.6	628728.0
	1962112.8	628728.4
	1962113.2	628729.1
	1962115.3	628730.4
	1962116.9	628729.9
END		
105	1962124.2	628730.1
	1962125.6	628729.3
	1962120.8	628729.3
	1962124.1	628731.1
	1962126.0	628731.2
	1962126.9	628731.0
	1962125.6	628729.3
END		
106	1962119.9	628730.3
	1962122.9	628730.4
	1962120.8	628729.3
	1962116.9	628728.8
	1962116.9	628729.9
	1962118.2	628731.3
	1962119.9	628731.9
	1962121.7	628732.6
	1962122.9	628730.4
END		
107	1962120.6	628734.0
	1962121.0	628737.1
	1962121.7	628732.6
	1962119.9	628731.9
	1962119.4	628732.3
	1962119.8	628734.9
	1962116.6	628735.6
	1962116.5	628735.6
	1962120.8	628737.1
	1962121.0	628737.2
	1962121.0	628737.1
END		
108	1962128.0	628738.7
	1962127.9	628740.9
	1962129.7	628741.6
	1962130.7	628737.7
	1962121.4	628734.4
	1962121.0	628737.1
	1962121.0	628737.2
	1962123.7	628737.4
	1962127.5	628740.2
	1962127.8	628740.9
	1962127.9	628740.9
END		
109	1962127.9	628735.4
	1962122.1	628731.8
	1962121.7	628732.6
	1962121.4	628734.4
	1962130.7	628737.7
	1962131.7	628735.1
	1962122.1	628731.8
END		
110	1962127.6	628732.3
	1962126.9	628731.0
	1962126.0	628731.2
	1962124.1	628731.1
	1962122.9	628730.4
	1962122.1	628731.8
	1962131.7	628735.1
	1962131.9	628731.2
	1962126.9	628731.0
END		
111	1962130.1	628730.3
	1962125.6	628729.3
	1962126.9	628731.0
	1962131.9	628731.2
	1962133.6	628731.9
	1962133.9	628730.1
	1962125.6	628729.3
END		
112	1962130.3	628728.8
	1962127.0	628726.8
	1962125.6	628729.3
	1962133.9	628730.1
	1962135.0	628729.1
	1962134.2	628728.2
	1962127.0	628726.8
END		
113	1962129.3	628720.5
	1962132.5	628719.7
	1962127.1	628718.5
	1962125.9	628722.1
	1962131.3	628723.6
	1962132.5	628719.7
END		
114	1962134.6	628722.8
	1962132.5	628719.7
	1962131.3	628723.6
	1962136.5	628725.0
	1962138.7	628721.0
	1962132.5	628719.7
END		
115	1962133.6	628725.8
	1962131.3	628723.6
	1962130.6	628727.5
	1962134.2	628728.2
	1962135.0	628729.1
	1962136.5	628725.0
	1962131.3	628723.6
END		
116	1962128.0	628725.3
	1962131.3	628723.6
	1962125.9	628722.1
	1962125.8	628722.5
	1962124.8	628725.2
	1962127.0	628726.8
	1962130.6	628727.5
	1962131.3	628723.6
END		
117	1962125.6	628715.3
	1962123.7	628713.1
	1962122.9	628716.1
	1962127.1	628718.5
	1962128.4	628713.8
	1962123.7	628713.1
END		
118	1962131.6	628715.8
	1962128.0	628715.4
	1962133.4	628717.1
	1962133.9	628715.6
	1962128.4	628713.8
	1962128.0	628715.4
END		
119	1962130.2	628718.0
	1962133.4	628717.1
	1962128.0	628715.4
	1962127.1	628718.5
	1962132.5	628719.7
	1962133.4	628717.1
END		
120	1962136.8	628719.4
	1962133.4	628717.1
	1962132.5	628719.7
	1962138.7	628721.0
	1962142.1	628718.7
	1962133.4	628717.1
END		
121	1962136.0	628716.7
	1962133.9	628715.6
	1962133.4	628717.1
	1962140.4	628718.4
	1962140.8	628717.3
	1962133.9	628715.6
END		
122	1962124.3	628712.8
	1962123.8	628712.0
	1962123.8	628712.7
	1962123.7	628713.1
	1962124.9	628713.3
	1962125.0	628712.2
	1962123.8	628712.0
END		
123	1962126.8	628713.2
	1962125.0	628712.2
	1962124.9	628713.3
	1962128.4	628713.8
	1962128.8	628712.8
	1962125.0	628712.2
END		
124	1962124.4	628711.9
	1962124.0	628711.5
	1962123.8	628712.0
	1962125.0	628712.2
	1962124.9	628711.7
	1962124.0	628711.5
END		
125	1962127.0	628712.3
	1962124.9	628711.7
	1962125.0	628712.2
	1962128.5	628712.8
	1962128.5	628712.2
	1962124.9	628711.7
END		
126	1962129.0	628712.5
	1962128.5	628712.2
	1962128.5	628712.8
	1962128.8	628712.8
	1962129.6	628713.0
	1962129.6	628712.4
	1962128.5	628712.2
END		
127	1962130.4	628712.8
	1962129.6	628712.4
	1962129.6	628713.0
	1962131.2	628713.3
	1962131.3	628712.5
	1962129.6	628712.4
END		
128	1962132.0	628713.7
	1962131.2	628713.1
	1962131.2	628713.3
	1962131.7	628714.0
	1962132.4	628714.1
	1962132.5	628713.5
	1962131.2	628713.1
END		
129	1962132.0	628712.9
	1962131.3	628712.5
	1962131.2	628713.1
	1962132.5	628713.5
	1962132.9	628712.6
	1962132.7	628712.5
	1962131.3	628712.5
END		
130	1962133.7	628713.2
	1962132.9	628712.6
	1962132.5	628713.5
