1	2112018.9	676831.9
	2112017.5	676833.6
	2112020.6	676832.0
	2112021.5	676830.9
	2112021.0	676829.3
	2112020.9	676829.2
	2112020.8	676829.3
	2112020.5	676829.6
	2112020.2	676829.9
	2112020.1	676830.0
	2112019.4	676830.4
	2112019.1	676830.5
	2112018.8	676830.6
	2112018.1	676831.2
	2112017.8	676831.4
	2112017.1	676831.9
	2112017.0	676832.3
	2112016.4	676832.7
	2112016.0	676832.5
	2112015.7	676832.9
	2112016.0	676833.8
	2112017.0	676833.8
	2112017.5	676833.6
END		
2	2111907.5	676847.2
	2111899.3	676848.3
	2111899.4	676848.4
	2111901.2	676848.2
	2111903.0	676847.9
	2111906.9	676847.6
	2111908.9	676847.6
	2111908.9	676847.0
	2111907.7	676847.1
	2111905.8	676847.3
	2111902.9	676847.6
	2111901.0	676848.0
	2111899.3	676848.3
END		
3	2111905.5	676848.0
	2111908.9	676847.6
	2111906.9	676847.6
	2111903.0	676847.9
	2111901.2	676848.2
	2111899.4	676848.4
	2111899.4	676848.6
	2111899.7	676848.5
	2111900.8	676848.6
	2111903.1	676848.3
	2111904.4	676848.5
	2111907.3	676848.5
	2111908.6	676848.5
	2111908.9	676847.6
END		
4	2111900.1	676849.3
	2111900.8	676848.6
	2111899.7	676848.5
	2111899.4	676848.6
	2111899.6	676850.3
	2111900.8	676849.8
	2111900.8	676848.6
END		
5	2111903.6	676849.6
	2111908.6	676848.5
	2111907.3	676848.5
	2111904.4	676848.5
	2111903.1	676848.3
	2111900.8	676848.6
	2111900.8	676849.8
	2111899.6	676850.3
	2111899.8	676851.6
	2111908.5	676849.0
	2111908.6	676848.5
END		
6	2111900.7	676852.3
	2111901.6	676851.1
	2111899.8	676851.6
	2111900.2	676854.2
	2111901.6	676853.4
	2111901.6	676851.1
END		
7	2111903.5	676851.5
	2111904.2	676850.3
	2111901.6	676851.1
	2111901.6	676853.4
	2111906.3	676852.4
	2111904.2	676850.3
END		
8	2111907.6	676851.0
	2111908.5	676849.0
	2111904.2	676850.3
	2111906.3	676852.4
	2111909.7	676852.6
	2111910.4	676851.4
	2111909.5	676848.6
	2111908.5	676849.0
END		
9	2111903.5	676853.8
	2111906.3	676852.4
	2111901.6	676853.4
	2111900.2	676854.2
	2111900.4	676856.0
	2111905.0	676854.4
	2111906.2	676853.9
	2111906.3	676852.4
END		
10	2111906.2	676856.1
	2111906.2	676853.9
	2111905.2	676854.3
	2111904.6	676855.8
	2111906.0	676857.5
	2111907.2	676857.2
	2111907.9	676855.4
	2111906.2	676853.9
END		
11	2111903.1	676857.1
	2111906.0	676857.5
	2111904.6	676855.8
	2111905.2	676854.3
	2111905.0	676854.4
	2111900.4	676856.0
	2111900.8	676858.9
	2111906.0	676857.5
END		
12	2111903.9	676860.1
	2111906.0	676857.5
	2111900.8	676858.9
	2111901.2	676861.9
	2111907.2	676861.0
	2111906.0	676857.5
END		
13	2111904.3	676862.9
	2111907.2	676861.0
	2111901.2	676861.9
	2111901.5	676864.2
	2111907.4	676863.8
	2111907.2	676861.0
END		
14	2111905.6	676864.5
	2111906.4	676863.9
	2111904.9	676864.0
	2111905.3	676865.4
	2111905.9	676865.4
	2111906.4	676863.9
END		
15	2111906.7	676864.8
	2111907.4	676863.8
	2111906.4	676863.9
	2111905.9	676865.4
	2111907.2	676865.4
	2111907.4	676863.8
END		
16	2111903.4	676865.1
	2111905.3	676865.4
	2111904.9	676864.0
	2111901.5	676864.2
	2111901.8	676866.6
	2111903.5	676866.7
	2111905.3	676865.4
END		
17	2111903.1	676868.2
	2111903.5	676866.7
	2111901.8	676866.6
	2111902.4	676870.6
	2111904.1	676870.8
	2111904.2	676867.9
	2111903.5	676866.7
END		
18	2111903.3	676871.2
	2111904.1	676870.8
	2111902.4	676870.6
	2111902.6	676872.2
	2111904.4	676871.8
	2111904.1	676870.8
END		
19	2111906.0	676867.5
	2111907.2	676865.4
	2111905.9	676865.4
	2111905.3	676865.4
	2111903.5	676866.7
	2111904.2	676867.9
	2111904.1	676870.8
	2111908.1	676870.0
	2111908.1	676867.5
	2111907.2	676865.4
END		
20	2111906.1	676871.5
	2111908.1	676870.0
	2111904.1	676870.8
	2111904.4	676871.8
	2111907.1	676872.5
	2111908.4	676871.0
	2111908.1	676870.0
END		
21	2111904.8	676872.8
	2111907.1	676872.5
	2111904.4	676871.8
	2111902.6	676872.2
