"Hydraulic data input file for inSALMO, Clear Creek site Upper Isolation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Created from USFWS River2D data; from J. White 12/4/2012,,,,12/4/2012 11:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flows,1.42,,2.12,,2.83,,3.54,,4.25,,4.96,,5.66,,6.37,,7.08,,7.79,,8.5,,9.91,,11.33,,12.74,,14.16,,15.57,,16.99,,18.41,,19.82,,21.24,,22.65,,24.07,,25.5,,56.63,,141.6,,1416,
poly-id,depth@50,veloc@50,depth@075,veloc@075,depth@100,veloc@100,depth@125,veloc@125,depth@150,veloc@150,depth@175,veloc@175,depth@200,veloc@200,depth@225,veloc@225,depth@250,veloc@250,depth@275,veloc@275,depth@300,veloc@300,depth@350,veloc@350,depth@400,veloc@400,depth@450,veloc@450,depth@500,veloc@500,depth@550,veloc@550,depth@600,veloc@600,depth@650,veloc@650,depth@700,veloc@700,depth@750,veloc@750,depth@800,veloc@800,depth@850,veloc@850,depth@900,veloc@900,depth@2000,veloc@2000,depth@5000,veloc@5000,depth@50000,veloc@50000
9,0.173205956,0.004069444,0.199380013,0.008928967,0.224869155,0.010762163,0.246396723,0.013352145,0.265712875,0.017497706,0.285728621,0.025029815,0.300976009,0.033931281,0.318900397,0.048785056,0.335870313,0.061749768,0.352444606,0.076595801,0.369625192,0.090800524,0.401862503,0.115886899,0.432355787,0.150086369,0.46230955,0.204876149,0.493285532,0.232155703,0.521014818,0.24904742,0.547892032,0.266008172,0.573882371,0.282226336,0.599298537,0.30402819,0.624822276,0.332157709,0.651457475,0.359209408,0.675881095,0.384544088,0.699722322,0.4151963,1.25606023,0.866266958,2.427127241,1.476526403,11.52330105,3.390369867
10,0.230212264,0.011140479,0.256917529,0.008651334,0.284100584,0.010122801,0.308504584,0.015825982,0.330302679,0.017235046,0.352971489,0.023278006,0.370303865,0.029426872,0.387793092,0.04236535,0.404940303,0.06084426,0.421146758,0.087827948,0.436549194,0.118361361,0.467695017,0.175914153,0.498006662,0.222720146,0.527554981,0.268751068,0.557970959,0.305163648,0.585297246,0.331558378,0.611834027,0.354382785,0.637571024,0.372992891,0.662784142,0.393261995,0.688350125,0.419421562,0.714556658,0.445988121,0.738983209,0.473679114,0.762949269,0.509167166,1.31613597,0.948446219,2.48613818,1.538267548,11.60502658,3.426565889
11,0.235158087,0.036058857,0.265281549,0.039100949,0.294567528,0.041592665,0.31961743,0.048804407,0.342299981,0.056370854,0.366931275,0.07098683,0.385776028,0.075079439,0.404485631,0.081451251,0.422915825,0.092561919,0.440214825,0.102851656,0.456638403,0.117615982,0.488316982,0.157977179,0.518084726,0.208838561,0.546410129,0.269212653,0.575749766,0.329819655,0.602153811,0.374108019,0.628426944,0.405942267,0.653786735,0.423289516,0.678547114,0.435192456,0.703716551,0.452955072,0.729146917,0.473192586,0.752862889,0.497491077,0.775919994,0.531574756,1.325023154,1.034482524,2.483445321,1.65008845,11.52337323,3.72290348
12,0.402858902,0.06113064,0.435997776,0.072045601,0.467828173,0.088059863,0.494540417,0.106237755,0.518417735,0.122994921,0.543233438,0.142877508,0.562103613,0.157085254,0.580873295,0.171601903,0.599208203,0.18676354,0.616411189,0.204008402,0.632747902,0.222859359,0.664335178,0.265479139,0.694219538,0.313440405,0.722709498,0.364125485,0.75215165,0.411922193,0.779244995,0.449169166,0.805684018,0.477045871,0.831152701,0.499694562,0.855915657,0.519225252,0.881161017,0.542501146,0.906577688,0.564969592,0.930398657,0.588101251,0.953659969,0.616471335,1.502185697,1.065215099,2.656935142,1.682996247,11.63201873,3.913715157
13,0.387727088,0.048236622,0.419775445,0.054879031,0.45099609,0.068038774,0.47708619,0.084614382,0.500432018,0.099092359,0.524517591,0.115006704,0.542857052,0.127615946,0.561114454,0.14107825,0.578970636,0.155912583,0.595734131,0.173534898,0.611658002,0.193995344,0.642492158,0.242360902,0.671848644,0.297802094,0.700241627,0.355218033,0.730634215,0.406624906,0.757919076,0.4390248,0.784245306,0.463785444,0.809652604,0.483068267,0.834435637,0.499868627,0.859661766,0.519593505,0.885109797,0.538657716,0.908884847,0.558790342,0.932076454,0.583691723,1.482465169,1.024929109,2.642712481,1.626627601,11.64522603,3.758143285
14,0.314240008,0.04165935,0.348682838,0.042794853,0.381516264,0.053570689,0.408986598,0.075980581,0.433554831,0.090912054,0.458883009,0.105292709,0.478140914,0.11761526,0.497301011,0.131657992,0.516042598,0.14766101,0.533646517,0.167295095,0.550413254,0.191634611,0.58318061,0.249443264,0.614441819,0.306344182,0.644290701,0.360431484,0.674968818,0.405321382,0.702290058,0.434305634,0.728661136,0.456238302,0.754132524,0.474212327,0.779016229,0.490177169,0.804332485,0.50784043,0.830112077,0.525333722,0.854242505,0.542155545,0.877905797,0.561515023,1.429577751,0.972309425,2.596326098,1.553684578,11.64763866,3.577641801
15,0.004089702,0.000519846,0.005833693,0.000502174,0.030158939,0.020200346,0.05773143,0.011536378,0.080381976,0.019941582,0.10439201,0.038125696,0.124845465,0.124791614,0.144921827,0.139970227,0.164370883,0.154402358,0.182198214,0.155081893,0.199023326,0.156091543,0.231869931,0.137925578,0.263666808,0.158966458,0.294264341,0.206293461,0.325690948,0.210725028,0.354090452,0.174711828,0.38141723,0.147127422,0.408010307,0.112219213,0.433883975,0.050335276,0.45817363,0.094972943,0.484779469,0.082299653,0.507907069,0.079893379,0.530050909,0.11885234,1.083653772,0.295403344,2.255191781,0.28664165,11.45338001,0.813707761
16,0.011693379,0.00059184,0.037174018,0.009072654,0.063516722,0.021325227,0.092982179,0.020902201,0.116695643,0.028586785,0.141623269,0.042376589,0.16067454,0.03727841,0.180311778,0.044948362,0.199277784,0.048830372,0.216868694,0.052448072,0.233905634,0.05668279,0.266959168,0.057995966,0.298375402,0.052746194,0.328786386,0.057923582,0.360200932,0.063410779,0.388753283,0.067970149,0.415996301,0.058450079,0.442437811,0.050586915,0.468089344,0.060498009,0.494219493,0.082741689,0.519616923,0.060099663,0.543133272,0.023304766,0.564737827,0.116946192,1.115741334,0.366760371,2.282074903,0.438404062,11.51312062,0.357196565
17,0.008243666,2.84E-05,0.041957888,0.007459329,0.069757973,0.021419106,0.095151361,0.031766125,0.12026638,0.040642029,0.145073002,0.040684751,0.164397707,0.02858869,0.183968155,0.029749749,0.20316613,0.040022658,0.2210739,0.042533499,0.238137559,0.043256831,0.271330911,0.045377023,0.302991329,0.0513868,0.333607565,0.044856144,0.36530031,0.031617471,0.393951091,0.030309968,0.421222434,0.029729931,0.447715601,0.032701472,0.473652224,0.036015229,0.499700998,0.040401374,0.524951367,0.027618478,0.548395258,0.018248337,0.570475768,0.094134911,1.124011699,0.32350563,2.292220793,0.519958379,11.52510148,0.213606967
18,0.195841843,0.02487791,0.229873039,0.035394103,0.262458314,0.054129336,0.289052499,0.101524236,0.313139982,0.124074441,0.33815738,0.144707729,0.357267474,0.162875757,0.376370529,0.183265827,0.395092349,0.206621256,0.412564619,0.234810402,0.429057854,0.268604822,0.460972546,0.333412749,0.491435646,0.3844842,0.520606522,0.433061045,0.550771947,0.475763583,0.577738095,0.506319785,0.603820722,0.531235266,0.629041928,0.552559213,0.653704037,0.571843813,0.678699006,0.5916678,0.704327398,0.611979779,0.728187772,0.630865883,0.751539744,0.651952097,1.305599627,1.016037638,2.474632714,1.572153795,11.55677917,3.525096487
19,0.105916378,0.028474633,0.13865488,0.033631178,0.168431446,0.058194236,0.192953326,0.165057959,0.215524519,0.193102737,0.239380978,0.215884554,0.257448673,0.23531053,0.275579337,0.257069228,0.293597024,0.283147709,0.310669521,0.317420384,0.326965552,0.359056077,0.357979565,0.431754257,0.387125495,0.48200655,0.414849445,0.529353952,0.443882065,0.571796427,0.470113293,0.604084276,0.495661405,0.631475514,0.5204692,0.65541645,0.544777357,0.677300286,0.569253749,0.698830201,0.594625141,0.721624068,0.61808743,0.7420445,0.640846495,0.764568035,1.198319083,1.10011998,2.366335559,1.623123319,11.45244219,3.514272023
20,0.187634961,0.04452538,0.218004048,0.049426028,0.24703615,0.043286202,0.273143193,0.053400582,0.295991375,0.057199953,0.319988673,0.063678858,0.338263807,0.067015138,0.356489038,0.071925284,0.374419408,0.081286456,0.391344606,0.096664007,0.407772352,0.12198927,0.440324797,0.204392466,0.470407646,0.250739208,0.498942215,0.291550832,0.528640597,0.318742996,0.555386599,0.341356757,0.581378907,0.361806881,0.606575183,0.380716678,0.631227179,0.398367827,0.655780107,0.414959408,0.681772159,0.432875793,0.705528582,0.448653409,0.728598015,0.465107154,1.291250368,0.894973703,2.467254442,1.463132537,11.57749138,3.426263488
21,0.08413426,0.026473258,0.106232993,0.030182278,0.132553822,0.039550325,0.158859218,0.056108018,0.180897968,0.074005337,0.204267284,0.09961956,0.222554554,0.104787098,0.241046428,0.111272737,0.258990338,0.123130916,0.275629911,0.140267394,0.291493198,0.160800238,0.322842393,0.205857956,0.352649403,0.259185876,0.381431104,0.328844959,0.41093116,0.352305267,0.437471241,0.373552895,0.463278312,0.393596581,0.488306989,0.412485954,0.512846163,0.430180002,0.537152675,0.445355154,0.563362696,0.463555182,0.587151669,0.478670162,0.610305852,0.493174684,1.178401058,0.853021092,2.35432817,1.438696915,11.45612211,3.486308034
22,0.007977395,0.001759161,0.027172433,0.006952344,0.046336261,0.014952554,0.065151862,0.01722257,0.08459868,0.031197324,0.105293547,0.042864703,0.120829762,0.045488224,0.135663483,0.056035629,0.150749244,0.057843535,0.164998796,0.057863283,0.178551405,0.058873413,0.205897247,0.063495104,0.231787705,0.066751635,0.256641646,0.072941775,0.283496188,0.083899743,0.307499395,0.098928911,0.332178256,0.103581076,0.357805701,0.106208432,0.382516584,0.10441972,0.407049665,0.11230679,0.432173961,0.069216636,0.455254194,0.017876954,0.476920728,0.10757935,1.02282602,0.475503158,2.191696779,0.554889507,11.43213893,0.570578878
23,0.008479341,0.004736725,0.021681382,0.007062664,0.034514869,0.016502067,0.050281934,0.022813088,0.064289186,0.041272787,0.081113924,0.053085682,0.092986324,0.078553974,0.105800203,0.093692355,0.118190578,0.099048725,0.130714298,0.109991777,0.144241121,0.114961479,0.172214091,0.124100734,0.198292351,0.131555479,0.224951393,0.14636162,0.253348232,0.154531599,0.278895555,0.172024726,0.304169777,0.178859352,0.328808441,0.182056601,0.353605656,0.183125815,0.379144518,0.182435104,0.405933356,0.124919514,0.430376995,0.072873009,0.454635524,0.086104977,1.005474853,0.39776842,2.177919365,0.42180834,11.40694002,0.819205374
24,0.082918828,0.036240181,0.115457005,0.045631496,0.142803023,0.065055594,0.167017276,0.09180193,0.189238514,0.120725622,0.211208309,0.117605469,0.227912014,0.127475867,0.244517352,0.136367292,0.261314206,0.146164827,0.277388417,0.151904914,0.292745281,0.162058355,0.324718649,0.186203754,0.355041707,0.203356673,0.385106814,0.217801058,0.416071527,0.226335027,0.444107151,0.234353579,0.471390613,0.237540867,0.497802548,0.23932554,0.523818586,0.238533592,0.549907847,0.237795792,0.577474503,0.217254898,0.602760143,0.21445196,0.627767894,0.216848763,1.184556135,0.253080887,2.358763229,0.286710293,11.57518397,0.968340576
25,0.317354103,0.237227641,0.372517509,0.320120307,0.413172279,0.326731379,0.445397873,0.315681948,0.472878677,0.308265778,0.500334468,0.29411126,0.521392136,0.287734944,0.5418804,0.286822023,0.561414996,0.289420939,0.579494223,0.295705037,0.59672777,0.304443362,0.630648489,0.329961644,0.662897361,0.354075752,0.693223394,0.362676467,0.724440968,0.367613833,0.752563052,0.374210553,0.779935584,0.378257861,0.806540763,0.381757569,0.83270459,0.385945828,0.858797306,0.387019772,0.88680004,0.385288737,0.91273673,0.389269939,0.937837642,0.391302684,1.506269772,0.116173565,2.686121522,0.150562082,11.8832997,1.104405401
26,0.130131597,0.135276742,0.168968779,0.194359728,0.201450715,0.217970983,0.229057092,0.22815499,0.253970755,0.231046124,0.27930557,0.232248603,0.298799422,0.238238025,0.317502969,0.264560431,0.336406863,0.311070041,0.354841262,0.367915355,0.372440256,0.411508046,0.406766263,0.459258683,0.439083738,0.480988596,0.469752749,0.48459807,0.501389077,0.485865578,0.529847012,0.487784277,0.557505072,0.48921161,0.584350474,0.49174121,0.610726175,0.496661314,0.637024184,0.501567744,0.665045212,0.509613984,0.690653851,0.519589438,0.715558177,0.528179061,1.298525726,0.239336302,2.484847984,0.174100395,11.6736303,1.246273875
27,0.127335026,0.033581447,0.162166563,0.064039563,0.188068395,0.08441126,0.208715414,0.107504698,0.227103176,0.126485626,0.246289392,0.145905051,0.261503078,0.164367579,0.282283218,0.231011638,0.302394711,0.265287506,0.321039839,0.322261582,0.339030385,0.368376291,0.372989659,0.387884564,0.405150266,0.394298261,0.435647208,0.395996596,0.467153113,0.396692972,0.495509547,0.397996849,0.5231342,0.399549387,0.549898246,0.401124619,0.576130349,0.405613032,0.602256506,0.412918731,0.630291932,0.426145715,0.656012645,0.443903802,0.681143717,0.468111173,1.271252822,0.343859672,2.461855869,0.273163319,11.64057673,1.35615452
28,0.137379444,0.015063477,0.170025902,0.020529753,0.194725995,0.025847534,0.214825961,0.029780301,0.232993965,0.036789737,0.251831459,0.068512167,0.271468942,0.140258526,0.293903118,0.172766307,0.314040275,0.206322772,0.332713172,0.240073553,0.350244437,0.26264377,0.383818824,0.277663329,0.41560236,0.284660282,0.44572592,0.288399428,0.476941498,0.290032592,0.505017365,0.291082528,0.53230408,0.292945477,0.558793325,0.296570192,0.584838457,0.303233204,0.610774732,0.311532714,0.638713112,0.32535002,0.664274827,0.344568854,0.689251321,0.372604472,1.276100587,0.332274255,2.467743471,0.291567135,11.65549552,1.314809672
29,0.226503702,0.031979813,0.265237073,0.047692481,0.296633499,0.057001966,0.322418105,0.066776947,0.345796174,0.067621619,0.370105799,0.080164255,0.390649421,0.114740799,0.409740632,0.14508107,0.427490812,0.174753466,0.443898943,0.201600861,0.459307594,0.224718264,0.488386605,0.256936015,0.515980141,0.283026828,0.542229432,0.306493351,0.569567718,0.327126891,0.594094959,0.345877366,0.617766799,0.363679598,0.640616606,0.380152792,0.663060062,0.393651613,0.685946607,0.404132889,0.71280362,0.443541115,0.738052236,0.434915767,0.762761313,0.444202812,1.352174669,0.394811519,2.545449044,0.352336644,11.75298923,1.264250095
30,0.087653848,0.02072016,0.110365378,0.036337748,0.130459521,0.037835665,0.149049054,0.044752794,0.165383074,0.060136117,0.18371501,0.096872047,0.199441768,0.132998159,0.215611605,0.189788579,0.232381373,0.239382586,0.248525919,0.267091659,0.263901856,0.283023223,0.294026277,0.299478318,0.322834939,0.30694927,0.353165202,0.330951912,0.386571772,0.352370205,0.416943767,0.38930703,0.447029005,0.435221824,0.476418677,0.49713858,0.50497083,0.5683813,0.532567703,0.612679873,0.561725126,0.620977023,0.587879095,0.619809537,0.613153963,0.622869863,1.214101506,0.511316724,2.41070988,0.474767775,11.60065021,1.463085198
31,0.120243395,0.029115454,0.146095688,0.044983663,0.171434342,0.075869468,0.195260231,0.098486715,0.21689916,0.112666747,0.239361173,0.130292676,0.257038722,0.137157301,0.27575487,0.138006817,0.293534865,0.143115678,0.309818904,0.155102462,0.32571058,0.169395078,0.357656942,0.197695698,0.387865685,0.236571173,0.417043904,0.279729725,0.446697237,0.30350007,0.473296112,0.329121434,0.499100483,0.35579592,0.52405728,0.381462728,0.548537982,0.405117904,0.572951565,0.425075273,0.59951913,0.449099989,0.623658472,0.470055242,0.64697093,0.488112202,1.217420223,0.850182402,2.396336241,1.434238834,11.49442364,3.521867513
32,0.047737983,0.012517222,0.058313245,0,0.071736273,0.020332579,0.084844531,0.025380047,0.098686168,0.032089689,0.12356507,0.052102371,0.143221593,0.059169196,0.164073846,0.069032867,0.182727857,0.09021248,0.198826919,0.172232093,0.213550691,0.259292232,0.241498491,0.35292518,0.268111673,0.443232436,0.293173832,0.541546639,0.319645603,0.624053962,0.344101195,0.69676346,0.368429757,0.779211612,0.392071703,0.85780826,0.415484964,0.933795647,0.436830308,0.992318617,0.459353211,1.045702325,0.48032372,1.086754654,0.501453867,1.122011165,1.111697455,1.339540866,2.321100561,1.688487761,11.4554991,3.541926466
