Hydraulic data input file for inSALMO,Clear Creek site Lower Renshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Created from USFWS River2D data,From J. White 11/16/2012,,,11/16/2012 15:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flows,1.42,,2.12,,2.83,,3.54,,4.25,,4.96,,5.66,,6.37,,7.08,,7.79,,8.5,,9.91,,11.33,,12.74,,14.16,,15.57,,16.99,,18.41,,19.82,,21.24,,22.65,,24.07,,25.5,,56.63,,141.6,,1416,
poly-id,depth@50,veloc@50,depth@075,veloc@075,depth@100,veloc@100,depth@125,veloc@125,depth@150,veloc@150,depth@175,veloc@175,depth@200,veloc@200,depth@225,veloc@225,depth@250,veloc@250,depth@275,veloc@275,depth@300,veloc@300,depth@350,veloc@350,depth@400,veloc@400,depth@450,veloc@450,depth@500,veloc@500,depth@550,veloc@550,depth@600,veloc@600,depth@650,veloc@650,depth@700,veloc@700,depth@750,veloc@750,depth@800,veloc@800,depth@850,veloc@850,depth@900,veloc@900,depth@2000,veloc@2000,depth@5000,veloc@5000,depth@50000,veloc@50000
9,0.141624128,0.034927252,0.175360496,0.069753969,0.205826305,0.203096186,0.231322706,0.248520774,0.254972433,0.291183513,0.280260487,0.3364733,0.300735918,0.374215984,0.320435869,0.409219722,0.339474997,0.442303506,0.358030568,0.474477871,0.375950077,0.505785682,0.410281353,0.564617305,0.442811794,0.617111247,0.473338495,0.669319166,0.504449006,0.718985746,0.531849541,0.761180886,0.557970887,0.801058661,0.582991226,0.842277542,0.607154846,0.882581538,0.630339933,0.922651754,0.654204332,0.964443359,0.675861575,1.002898969,0.697116436,1.039886,1.087238164,1.627294702,1.805228637,2.560795905,7.086958981,6.57986592
10,0.262993379,0.054298461,0.297782805,0.089128547,0.329306632,0.13000049,0.355359354,0.162229733,0.379565756,0.194422349,0.405456941,0.230298573,0.42644146,0.26182271,0.4466111,0.292007085,0.466091976,0.320357236,0.485090849,0.347632394,0.503476877,0.37379081,0.538706136,0.423713121,0.571785136,0.474354081,0.603172173,0.518857385,0.635032214,0.562876728,0.663092715,0.600223886,0.689815493,0.636661429,0.715614512,0.672149745,0.740565699,0.706570262,0.764442652,0.741173088,0.789045135,0.777250286,0.811411357,0.81126422,0.833353032,0.845171086,1.233096431,1.415871266,1.956789415,2.390213383,7.155250749,6.44024154
11,0.175974921,0.023358501,0.207872678,0.020498761,0.236970822,0.028896682,0.261475637,0.037864381,0.284294104,0.045707312,0.308807147,0.057257767,0.328712812,0.067522135,0.347772651,0.08038327,0.366150347,0.094035634,0.384149364,0.106771319,0.401570881,0.118536179,0.435773092,0.172406637,0.467933711,0.237709104,0.498815592,0.260605186,0.530205184,0.306016141,0.558020587,0.352197238,0.58472701,0.398503647,0.610355036,0.439202696,0.635144522,0.476202147,0.65888409,0.499192473,0.683333722,0.523776405,0.705551583,0.550332412,0.727353756,0.578677611,1.127517747,1.155313672,1.848464804,2.147110847,7.063089674,5.587906612
12,0.403678848,0.037605527,0.438151144,0.05950934,0.469309434,0.052997897,0.494912541,0.07053252,0.518686966,0.091164583,0.54415007,0.115062348,0.56482412,0.136073039,0.584747306,0.160284864,0.604023482,0.189915964,0.622813442,0.217681573,0.640940882,0.242475281,0.675715857,0.291819165,0.709152479,0.359948622,0.740049928,0.402950939,0.771475411,0.448530902,0.799118201,0.486052892,0.825398341,0.524519299,0.850668498,0.560940154,0.875047181,0.596704675,0.898520298,0.628903581,0.922665385,0.662844799,0.944562225,0.695791139,0.966058061,0.729223607,1.363862069,1.284873901,2.108162352,2.179025568,7.519219862,5.694156971
13,0.183066813,0.01624809,0.212053125,0.015756021,0.239643422,0.019874033,0.26346644,0.024383554,0.285966842,0.020006253,0.310507743,0.022802795,0.330492357,0.0232236,0.349760983,0.0264989,0.368396079,0.034588679,0.3865459,0.043246021,0.404052037,0.051946636,0.437669302,0.079971348,0.470401963,0.153277653,0.501128445,0.189033171,0.532448306,0.254864631,0.559994873,0.308487258,0.586192324,0.362495512,0.611325694,0.402937408,0.635559853,0.439896268,0.658899054,0.470008654,0.682885328,0.501861326,0.704630318,0.533769985,0.726013589,0.567122295,1.122461735,1.154824013,1.866121771,2.074179691,7.286669557,5.341435784
14,0.278207664,0.060545247,0.312772688,0.091125992,0.34398008,0.144841503,0.369639044,0.18229148,0.393466945,0.218388035,0.418977922,0.256803872,0.439671904,0.288988554,0.459597171,0.319231718,0.478863075,0.347597541,0.497644327,0.375207446,0.515775292,0.402470118,0.550530871,0.453961121,0.583676672,0.496707472,0.614606807,0.543895231,0.646116766,0.58942639,0.673846724,0.628043534,0.700263927,0.664925648,0.725593062,0.702456193,0.750052941,0.739221906,0.773582728,0.775113726,0.797800756,0.812622644,0.81977643,0.84786233,0.841334719,0.882888062,1.238291379,1.447939837,1.974696227,2.354841196,7.337003197,6.171507071
15,0.329977474,0.042049655,0.364486963,0.068958585,0.395926399,0.142169804,0.421670189,0.181681374,0.44560008,0.21888779,0.471223942,0.258882746,0.49201681,0.292180307,0.512032602,0.323584073,0.531381285,0.353675618,0.550244864,0.383233516,0.568464402,0.412270753,0.60338682,0.467087254,0.636600421,0.514165861,0.667693759,0.563550953,0.699337237,0.611527849,0.727140778,0.653428903,0.753589558,0.693807925,0.779031025,0.734343321,0.803606771,0.774160535,0.827255913,0.813452712,0.851615013,0.854810669,0.873741816,0.892798217,0.895450277,0.929092947,1.293317407,1.503418553,2.035973209,2.376093133,7.430449794,6.341432868
16,0.436830794,0.100934515,0.471337255,0.145466704,0.502772978,0.184647061,0.528544012,0.225404488,0.552506114,0.263807747,0.578158154,0.305737321,0.59896616,0.340894064,0.61898575,0.374433084,0.638331024,0.406574838,0.65719246,0.437554161,0.675418035,0.467583746,0.710344235,0.524095524,0.743448991,0.574419861,0.774556513,0.624537397,0.806210756,0.673776972,0.834005465,0.717252818,0.860439187,0.759042991,0.885883056,0.800860606,0.910471724,0.841896465,0.934144466,0.882659697,0.958552487,0.925854859,0.980739469,0.964780018,1.002509104,1.000740177,1.399557743,1.570584886,2.142448638,2.409035237,7.548017348,6.393526932
17,0.551191783,0.135259585,0.585719079,0.188015698,0.617146694,0.233795613,0.642946655,0.279680065,0.666938026,0.322416576,0.692626483,0.368214829,0.713464419,0.405953737,0.733508316,0.44158195,0.75287394,0.475417408,0.771754826,0.507260762,0.790003272,0.5378083,0.824965211,0.595165528,0.858040132,0.646272353,0.889178301,0.695832111,0.920863726,0.744027169,0.94869747,0.786343418,0.975163974,0.826820312,1.000643947,0.867279358,1.02527521,0.906803682,1.049015786,0.945897138,1.07352524,0.986907264,1.095819862,1.02325538,1.117691659,1.056177192,1.515134132,1.589741104,2.259272646,2.376258226,7.674263288,6.314068116
18,0.652481863,0.138936324,0.687066837,0.189295768,0.718547913,0.23183203,0.744422496,0.273764934,0.768489519,0.312630029,0.794265848,0.353795855,0.815178883,0.387441002,0.835289162,0.418879923,0.854714687,0.448807038,0.873649376,0.477104847,0.891949208,0.504242636,0.926991439,0.555140357,0.960091198,0.600137479,0.991296971,0.643398885,1.023073878,0.685251603,1.051026777,0.721883163,1.0775993,0.757327806,1.103160673,0.792958888,1.127882217,0.827774638,1.151739134,0.861964545,1.176401138,0.897279174,1.198843112,0.928426154,1.220859862,0.957939761,1.619386281,1.444862647,2.365047833,2.195608357,7.785689015,6.06722698
19,0.751196301,0.111263411,0.785826691,0.152194778,0.817350796,0.186409815,0.84328091,0.21998321,0.867403117,0.250570527,0.893241072,0.282777366,0.914206424,0.309189986,0.934363653,0.334181431,0.953832291,0.357972328,0.972804407,0.381058791,0.991138563,0.403484918,1.026232638,0.445740325,1.059356996,0.484416642,1.090634129,0.520671181,1.122523459,0.555982852,1.150621733,0.587429048,1.177333519,0.618292521,1.202979814,0.648770047,1.227775809,0.678267129,1.25173061,0.706511426,1.276515953,0.735209931,1.299081402,0.76078866,1.321221108,0.787517291,1.719930303,1.227363633,2.465802475,1.940031233,7.878387485,5.546579797
20,0.592763448,0.075155561,0.627458453,0.107421437,0.659048453,0.13415953,0.68506065,0.159132398,0.709269822,0.180845164,0.735212133,0.203715181,0.756263558,0.222209655,0.776494745,0.239533895,0.796029587,0.25565829,0.815069194,0.271362057,0.833470159,0.286652214,0.868684551,0.316044236,0.901907594,0.347219177,0.933202179,0.376867572,0.965062324,0.412026159,0.993206518,0.450847996,1.020028988,0.486820981,1.045791038,0.517014679,1.070722137,0.54387826,1.09479174,0.567932954,1.119686929,0.591916076,1.142345684,0.613741823,1.164574592,0.637583229,1.564784927,1.053824606,2.308374921,1.755140176,7.567345508,5.354702578
21,0.235400131,0.023692967,0.26672523,0.029251751,0.295195542,0.033685436,0.318570998,0.037666124,0.340766149,0.044525113,0.365498142,0.046454034,0.385945595,0.050132314,0.405751823,0.053908541,0.424916074,0.058457227,0.443592059,0.062811604,0.461638737,0.067174008,0.496165416,0.07651146,0.529249317,0.092486758,0.560354456,0.120345524,0.591999327,0.159541318,0.620028992,0.219215863,0.646818276,0.288542804,0.672529129,0.329392247,0.697455,0.35565107,0.721517554,0.376945038,0.746395649,0.397276457,0.769036924,0.415561478,0.79124309,0.434970856,1.19146934,0.895994564,1.934363851,1.628047518,7.155148833,5.136476362
22,0.370226412,0.044230334,0.40481358,0.06144536,0.436285371,0.075741627,0.462155021,0.089512442,0.486207073,0.101993917,0.511955307,0.115441394,0.532836073,0.126681897,0.552907912,0.137501538,0.572288911,0.148080844,0.591173968,0.158857109,0.609423653,0.169807128,0.644361779,0.192321616,0.677363446,0.218289629,0.708649209,0.252298134,0.740958288,0.311998244,0.769426876,0.376815713,0.796193407,0.4270023,0.82179064,0.459899758,0.846545536,0.48555189,0.870501969,0.507780266,0.895346813,0.528748136,0.917994499,0.546945659,0.940239446,0.565943199,1.341071013,0.965258237,2.093310502,1.647728912,7.739901419,4.470030242
23,0.10892315,0.011843118,0.131558388,0.011573475,0.153758694,0.013642494,0.172862762,0.027680717,0.194895225,0.028100551,0.218943093,0.025667665,0.238502406,0.028156712,0.25729224,0.032306478,0.275514084,0.038053598,0.293353351,0.046435999,0.310582869,0.061170686,0.343683772,0.080193482,0.374983574,0.084859521,0.404339204,0.097006121,0.434275708,0.116907341,0.460778175,0.156263065,0.486186048,0.224855005,0.510436955,0.29057375,0.533745251,0.334738716,0.555989672,0.359768932,0.578378792,0.368563438,0.59840464,0.372276143,0.618404177,0.399472775,1.011387157,0.812366565,1.772951285,1.571887118,7.416984113,4.320790918
24,0.699352069,0.087030351,0.733642065,0.121528529,0.764820456,0.15118782,0.790387056,0.179893643,0.814147316,0.206793044,0.839585912,0.236276519,0.86021366,0.261610647,0.880055779,0.286632274,0.899228291,0.311449791,0.917922273,0.336459971,0.935990322,0.361420602,0.970593412,0.409257148,1.003221461,0.454254844,1.03397173,0.496170602,1.065264835,0.538708629,1.092638539,0.580587384,1.118527174,0.621918588,1.143400551,0.65879085,1.167473188,0.691812352,1.190760558,0.721384472,1.214879862,0.749980584,1.236839978,0.775051489,1.25837803,0.801011185,1.656017661,1.2007345,2.410712769,1.827602486,8.063406311,4.817739017
25,0.691460696,0.139720649,0.725749457,0.189639135,0.756922712,0.231338243,0.782476785,0.271324525,0.80622545,0.307745772,0.831652789,0.345712556,0.852271094,0.376542957,0.872106238,0.405179855,0.891276259,0.432123755,0.909972665,0.457790257,0.928047952,0.482365372,0.96268175,0.527980021,0.995369325,0.569314132,1.026183096,0.608811585,1.057551607,0.64750987,1.085067597,0.682598865,1.111190998,0.717177171,1.136325718,0.750945111,1.16062121,0.78366806,1.184078469,0.815109299,1.208326227,0.847237412,1.230363576,0.876005475,1.251964323,0.905032451,1.647908835,1.342097367,2.401026088,2.006364825,8.012811087,5.343211824
26,0.640871204,0.145886533,0.675211224,0.19950439,0.706430145,0.245566237,0.732025226,0.290153734,0.75581565,0.331253833,0.78128541,0.374574074,0.801938402,0.40988639,0.821807406,0.442689879,0.841013397,0.473599666,0.859748668,0.502621855,0.877864028,0.530264838,0.912586739,0.581756236,0.945385881,0.627783363,0.976304191,0.671899715,1.007762623,0.71508384,1.035366605,0.753611104,1.061615933,0.790652229,1.086904214,0.827248137,1.111352947,0.862990537,1.134931818,0.897970921,1.159277183,0.934261222,1.181398825,0.966598733,1.203083817,0.997101053,1.598816327,1.484900993,2.351296526,2.190103923,7.921621154,5.816503048
27,0.551201686,0.135307779,0.585609284,0.188903837,0.616897669,0.23565024,0.642556676,0.281800238,0.666414211,0.324478536,0.691954414,0.370064895,0.712662724,0.407634192,0.732583913,0.443005639,0.751840381,0.47641495,0.770624246,0.507785928,0.788785447,0.537771672,0.823598036,0.593998381,0.856511867,0.644585739,0.887535739,0.693155961,0.919097286,0.740684273,0.946778682,0.782981802,0.97310768,0.823330089,0.998490477,0.863163131,1.023030273,0.902117865,1.046686138,0.940620062,1.071089711,0.981182996,1.093271078,1.01735508,1.115010022,1.050455126,1.510853188,1.582984562,2.263187531,2.326531979,7.802191099,6.080799659
28,0.445659306,0.097237849,0.480094877,0.140709177,0.511413083,0.182851245,0.537095386,0.222937221,0.560980259,0.260316943,0.586544841,0.301236558,0.607268738,0.335710793,0.62720458,0.368743144,0.646474913,0.400321909,0.665271684,0.43057299,0.683441884,0.459755639,0.718271109,0.514850576,0.751232998,0.564877953,0.782294573,0.613305706,0.813908705,0.66113301,0.841599865,0.704163607,0.867929364,0.745528565,0.893317653,0.786394588,0.917858884,0.826595441,0.941499727,0.866621513,0.965868221,0.909253137,0.988027143,0.947634976,1.009742758,0.983384527,1.404812519,1.556602314,2.1565691,2.35238214,7.667580236,6.194002927
29,0.343971416,0.050914278,0.378425952,0.084011443,0.409759402,0.13459629,0.435456367,0.171556072,0.45936541,0.205896668,0.484947353,0.24394995,0.505680163,0.276419667,0.525622461,0.307513043,0.544897679,0.337370344,0.56369763,0.366509014,0.581866032,0.394840586,0.616688865,0.448599453,0.649671765,0.497386088,0.680759363,0.544654055,0.712435963,0.590551771,0.74012252,0.632709474,0.766429704,0.673531299,0.791792408,0.713697548,0.816299801,0.75315637,0.839890861,0.792242916,0.864184898,0.83361776,0.886289714,0.871199176,0.907945588,0.907482569,1.301857352,1.500943903,2.053849053,2.329929638,7.545205556,6.162085324
30,0.27216194,0.046978693,0.306620225,0.076687817,0.337922646,0.114785863,0.363583748,0.146363629,0.387471508,0.176106146,0.413012361,0.210270677,0.43369723,0.240243498,0.453588189,0.269586082,0.472807799,0.297912871,0.491548666,0.325282889,0.509652459,0.351739593,0.54434559,0.402420629,0.577209516,0.450913796,0.608232577,0.494385569,0.639927161,0.535688834,0.667516723,0.574201908,0.693705179,0.612011463,0.718940881,0.649077864,0.743313674,0.68571196,0.766748767,0.722021869,0.790852953,0.760461562,0.81279924,0.795784632,0.83427879,0.831454894,1.224931832,1.428608324,1.976449425,2.275793103,7.452411718,5.889394656
31,0.24990171,0.02854955,0.284227401,0.059854086,0.315480792,0.065944208,0.341081972,0.082720982,0.364941476,0.106475368,0.39043862,0.130799924,0.411069539,0.15370297,0.430911694,0.17782694,0.450085748,0.201570184,0.468782884,0.223588094,0.486847404,0.243666982,0.521479824,0.282019178,0.554250163,0.332189315,0.585227989,0.369947201,0.616938626,0.40845443,0.644482446,0.440922594,0.670618812,0.474249717,0.695782543,0.50724735,0.720082337,0.53975713,0.743430894,0.571030698,0.767440053,0.604766388,0.78933872,0.636326154,0.810697963,0.66972209,1.197786479,1.258978145,1.948906757,2.123786935,7.413909043,5.421880788
32,0.078581804,0.015289136,0.107649863,0.023501634,0.136988032,0.025597508,0.1614864,0.024726286,0.184151958,0.029392811,0.208683364,0.038528029,0.228808684,0.03797653,0.24814224,0.043218611,0.267033813,0.05345263,0.285508886,0.063629748,0.303418946,0.075712981,0.33776546,0.105767926,0.370278463,0.145214495,0.401099775,0.1787087,0.432674558,0.234316961,0.460180204,0.257095254,0.486334071,0.279160759,0.511565582,0.30068794,0.53590113,0.321906068,0.559250265,0.34146752,0.583250488,0.364052693,0.605256591,0.386094812,0.626688345,0.411531785,1.011149394,0.944108161,1.759469807,1.892232314,7.204983678,4.842136704
33,0.188000179,0.041258716,0.222094968,0.086503114,0.253092748,0.128824323,0.278423,0.16585764,0.301957992,0.201248564,0.327129657,0.239623328,0.347497035,0.272356229,0.367073073,0.304107008,0.386002374,0.334451487,0.404486738,0.363608188,0.422358243,0.391859105,0.456605692,0.446078369,0.489016735,0.495834533,0.519597871,0.54358389,0.550631753,0.592131367,0.577845284,0.634686792,0.603723237,0.675395521,0.628728317,0.714669101,0.652902136,0.753170022,0.676155374,0.79157105,0.700070516,0.832577998,0.721812104,0.870118562,0.743150165,0.906223517,1.13112978,1.50418384,1.878993841,2.336105676,7.403602723,6.036738897
34,0.421117796,0.095229402,0.455342356,0.136960412,0.486388992,0.179365432,0.511801797,0.220163209,0.53542159,0.257676735,0.560702334,0.298337387,0.58118094,0.332590364,0.60087721,0.365461873,0.619925264,0.396713334,0.638519927,0.426444886,0.65650604,0.455002902,0.691004274,0.508986477,0.723612319,0.558294217,0.754386716,0.605602462,0.785592989,0.654036582,0.81294892,0.697246517,0.839006046,0.738193265,0.864207871,0.777766551,0.88860389,0.816518091,0.912128176,0.855181104,0.936386175,0.896518868,0.958409587,0.934086258,0.980001538,0.969276757,1.372539966,1.539864221,2.126549199,2.318526405,7.697003529,6.060573242
35,0.572399854,0.137237368,0.606596847,0.191352018,0.637648505,0.239158585,0.663079999,0.285150405,0.686709079,0.32767224,0.712004433,0.372751234,0.732509054,0.409711518,0.752240645,0.444327955,0.771325911,0.4768462,0.789957621,0.507272877,0.807986738,0.536110152,0.842595066,0.589646624,0.875299966,0.638250752,0.906162958,0.684480164,0.9374471,0.731431772,0.964866408,0.77339702,0.991016808,0.812619167,1.016327359,0.850194148,1.040836834,0.886528414,1.064482436,0.922294474,1.088874895,0.959952644,1.110991689,0.994081763,1.132662102,1.025634089,1.527260124,1.541400011,2.285014812,2.243331564,7.892795491,5.858087866
36,0.710027715,0.136828282,0.744108688,0.187382535,0.775054081,0.230516973,0.800370646,0.270891175,0.823871796,0.308308936,0.849028756,0.347324231,0.869426394,0.378907028,0.889066215,0.408128711,0.908073131,0.435499008,0.926641882,0.461289836,0.944624537,0.485650279,0.979180203,0.530146083,1.011843213,0.57073756,1.04264958,0.609296678,1.073861862,0.648968961,1.101222731,0.685168794,1.127382325,0.718756873,1.152760093,0.749475221,1.177339253,0.778693387,1.201011227,0.807250885,1.225388531,0.837130898,1.247445682,0.864762657,1.26904659,0.892181759,1.663268194,1.336215835,2.424956614,1.957901525,8.08032496,5.203620759
37,0.554884185,0.063819864,0.588917895,0.085042701,0.619815455,0.102597538,0.645069542,0.117925158,0.668502248,0.13281476,0.693582813,0.148901297,0.713918968,0.162963537,0.733508138,0.17743658,0.752478007,0.192879696,0.771025109,0.209662948,0.788998633,0.228493076,0.823564566,0.269264923,0.856231686,0.315260701,0.887013139,0.360879293,0.918221201,0.405399061,0.945616321,0.448419302,0.971916076,0.490712526,0.997515783,0.527729499,1.022273762,0.559083629,1.046046723,0.584183406,1.070459705,0.604811483,1.0924999,0.620855886,1.114060563,0.636508192,1.50713723,1.021787075,2.272220208,1.638160225,7.94994821,4.419358158
38,0.263650743,0.018914856,0.297550328,0.02212154,0.328275302,0.025244172,0.353404616,0.029310177,0.376751484,0.032489951,0.401782574,0.035023971,0.422093292,0.036690867,0.441647202,0.037641421,0.460572918,0.037715952,0.479068696,0.03712156,0.496987029,0.03731586,0.531435009,0.041546766,0.563966689,0.06463599,0.594616172,0.101955381,0.625746888,0.139734372,0.65314713,0.174006862,0.67955411,0.229055232,0.705295994,0.295467292,0.730152937,0.354041661,0.753977436,0.388603532,0.778405088,0.400981477,0.800427803,0.400792549,0.821956827,0.398656458,1.214430531,0.741135853,1.980465785,1.478926029,7.658322028,4.132902624
39,0.229509904,0.013164301,0.261449685,0.014436364,0.291550852,0.014919714,0.316637096,0.013070077,0.339935312,0.013037844,0.364900811,0.014113698,0.385167903,0.015833218,0.404695541,0.018130646,0.423573698,0.021258263,0.441998649,0.025873725,0.459836468,0.033237524,0.494166049,0.064482025,0.526928279,0.135762409,0.558184351,0.226251877,0.589497684,0.27845896,0.616733537,0.309276086,0.642650527,0.339883831,0.667742562,0.371479026,0.692219103,0.403316295,0.715945464,0.425309167,0.740499565,0.437102893,0.762775942,0.443363669,0.784652535,0.448773958,1.183232379,0.730566087,1.946431955,1.379203559,7.616426036,4.006736214
40,0.494759175,0.055822373,0.528761103,0.076252988,0.559665813,0.091483534,0.584978609,0.103596885,0.608462771,0.11593792,0.633607512,0.128551318,0.654000247,0.138892034,0.673631857,0.149033301,0.692613531,0.159651283,0.711146416,0.171055086,0.729094288,0.18347232,0.763644341,0.213258603,0.796490021,0.258285069,0.827646179,0.310011379,0.858945422,0.349703618,0.886190243,0.38230923,0.912101634,0.414864619,0.93717558,0.447334823,0.961610163,0.478674356,0.985301655,0.502006928,1.009830299,0.517302417,1.032077284,0.527447998,1.053906029,0.536694432,1.451437329,0.82697184,2.213895631,1.458931554,7.878620527,4.119528689
41,0.704127509,0.123527976,0.738062685,0.167139895,0.76890273,0.202710729,0.794150385,0.234338429,0.817563774,0.264796989,0.842628726,0.296277599,0.862952844,0.321581112,0.882516738,0.345180283,0.901429037,0.367893698,0.9198889,0.389930497,0.937761561,0.41111953,0.97215465,0.45014374,1.004791909,0.486707135,1.035733506,0.52015674,1.066895312,0.556045151,1.09401419,0.591531753,1.119812375,0.626596203,1.144784978,0.659353146,1.169111786,0.688670983,1.192700798,0.714131343,1.217138232,0.737702127,1.23930014,0.758564428,1.26104239,0.779262572,1.656548782,1.151712194,2.415657151,1.755129379,8.057515444,4.697358437
