"Hydraulic data input file for inSALMO, Clear Creek site Restoration 3A, 2008 data",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Created from Clear Creek River2D data,From J. White 11/15/2012,,,11/15/2012 14:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flows,1.42,,2.12,,2.83,,3.54,,4.25,,4.96,,5.66,,6.37,,7.08,,7.79,,8.5,,9.91,,11.33,,12.74,,14.16,,15.57,,16.99,,18.41,,19.82,,21.24,,22.65,,24.07,,25.5,,56.63,,141.6,,1416,
poly-id,depth@50,veloc@50,depth@075,veloc@075,depth@100,veloc@100,depth@125,veloc@125,depth@150,veloc@150,depth@175,veloc@175,depth@200,veloc@200,depth@225,veloc@225,depth@250,veloc@250,depth@275,veloc@275,depth@300,veloc@300,depth@350,veloc@350,depth@400,veloc@400,depth@450,veloc@450,depth@500,veloc@500,depth@550,veloc@550,depth@600,veloc@600,depth@650,veloc@650,depth@700,veloc@700,depth@750,veloc@750,depth@800,veloc@800,depth@850,veloc@850,depth@900,veloc@900,depth@2000,veloc@2000,depth@5000,veloc@5000,depth@50000,veloc@50000
1,0.029690755,0.003941736,0.044649176,0.010186372,0.058447502,0.009252055,0.076830986,0.022143609,0.101028362,0.025471395,0.131376742,0.029479648,0.155083849,0.042585543,0.177720549,0.07588811,0.199922047,0.088849266,0.220897875,0.10464477,0.241845481,0.115769521,0.281891553,0.148026449,0.319683289,0.178542361,0.355485694,0.216155619,0.39281585,0.283599147,0.425484144,0.398143125,0.455600306,0.450865414,0.48493778,0.491733459,0.514634901,0.521643779,0.543331094,0.556147909,0.572820886,0.596328,0.599026992,0.627939684,0.624653153,0.663217153,1.076047224,1.236281938,1.96202044,1.977447706,10.2343797,3.767350172
2,0.045691552,0.003737299,0.061459832,0.003414795,0.07450103,0.003155038,0.092061016,0.017996927,0.115795134,0.013231654,0.143861798,0.014602301,0.167936031,0.013178466,0.190544462,0.013419535,0.211820671,0.014530757,0.231652077,0.016343752,0.251986395,0.019038186,0.290388748,0.027780359,0.3265937,0.046082213,0.360706231,0.084636884,0.395078929,0.164618157,0.427701427,0.181296388,0.458684436,0.2194837,0.488197867,0.255275763,0.516508212,0.274667857,0.543703446,0.29813599,0.571793766,0.324421524,0.59761208,0.348434917,0.622892233,0.378916718,1.073911953,0.98500058,1.966381918,1.803172961,10.19242081,3.872564157
3,0.207219184,0.019015909,0.247910664,0.020908243,0.281596358,0.025993826,0.312497536,0.035692791,0.341755661,0.044396632,0.373106315,0.053250236,0.398760773,0.057256579,0.422786894,0.059592038,0.445401089,0.063171355,0.466504545,0.067255128,0.488201226,0.072921408,0.529263133,0.094244338,0.568085088,0.133804662,0.604868993,0.189924555,0.641608385,0.257338644,0.674304374,0.311480296,0.705339128,0.352514935,0.734855975,0.38908876,0.762970976,0.411757958,0.790079446,0.436665615,0.818068425,0.462870532,0.84370684,0.487242204,0.86883156,0.515602566,1.318209092,1.059667947,2.209832569,1.857603774,10.42978591,3.902347241
4,0.400816109,0.0664077,0.441907364,0.128148565,0.476141478,0.199223798,0.507348459,0.239259435,0.536556615,0.27624494,0.567622735,0.317340285,0.59304694,0.352086923,0.616931686,0.386571498,0.639343487,0.415060291,0.660454325,0.447056948,0.681543638,0.477685537,0.722060366,0.535151121,0.760040091,0.588867103,0.795871898,0.640062366,0.832327808,0.690955421,0.865683816,0.731883399,0.896331412,0.772988572,0.925689371,0.813825213,0.95525801,0.841844541,0.983817471,0.871042507,1.013399047,0.899664454,1.039728223,0.92762099,1.065463084,0.958059435,1.519702787,1.440395088,2.408541888,2.0968376,10.67375013,3.796341034
5,0.456609393,0.033796606,0.498494364,0.041217906,0.533410762,0.057794242,0.564937667,0.074559834,0.594440011,0.09022025,0.625937783,0.104195582,0.651780514,0.114996228,0.675921279,0.124793737,0.698705065,0.13587329,0.720118843,0.14853212,0.741832424,0.161582796,0.783098492,0.190777777,0.821860643,0.22714621,0.858296946,0.26989101,0.89458185,0.318787023,0.928108498,0.368667584,0.959753625,0.402392593,0.989446308,0.439562993,1.018101729,0.468491096,1.046053529,0.497210222,1.074948336,0.527070064,1.101578381,0.55177899,1.127609677,0.58040163,1.587196122,1.095453519,2.484428822,1.845561808,10.72741311,3.793240717
6,0.458030228,0.093352713,0.499587426,0.127304515,0.533946563,0.161448295,0.565171108,0.191653987,0.594368952,0.221459923,0.625481812,0.252404286,0.650818305,0.277376401,0.674619102,0.297206095,0.696908451,0.318741028,0.717594148,0.340135417,0.738972523,0.361621419,0.779467289,0.401196337,0.817919247,0.441583459,0.854688417,0.484920196,0.892234497,0.53298726,0.925167095,0.574717918,0.956103492,0.61291461,0.98545422,0.648481541,1.013181646,0.674697051,1.039745338,0.701280637,1.067161892,0.726348544,1.091872842,0.752253586,1.115938336,0.778763568,1.547950594,1.272769908,2.433581837,2.008763803,10.62038918,4.056995388
7,0.664772614,0.162719219,0.706388558,0.228545608,0.740857417,0.297676977,0.771945083,0.355054431,0.801013995,0.408564146,0.831980689,0.46227813,0.857381332,0.504072627,0.881232138,0.538374674,0.903655458,0.571430783,0.924783621,0.606601481,0.945954031,0.639236249,0.986579563,0.700799173,1.024694801,0.757524939,1.060588732,0.811667284,1.09677329,0.867543141,1.130264877,0.909444142,1.161176949,0.951478201,1.19055299,0.993820313,1.219943073,1.022557124,1.248357571,1.052183972,1.277831251,1.080299777,1.304188453,1.107861405,1.3299632,1.136722583,1.785312633,1.566030093,2.675119496,2.145757485,10.92875683,3.796803955
8,0.665018023,0.064849093,0.70702587,0.095310494,0.742027088,0.135731805,0.773667699,0.162666539,0.803320163,0.189754915,0.834992226,0.218140321,0.860913959,0.242957326,0.885131032,0.262719584,0.907981023,0.283887805,0.92942124,0.306917174,0.951228315,0.329934382,0.992587406,0.373241648,1.031431575,0.416762831,1.067969851,0.460436602,1.104490222,0.505203691,1.137596437,0.546442834,1.169148882,0.580827687,1.198886243,0.616587201,1.227158335,0.646002099,1.254794009,0.673909631,1.283461242,0.699817965,1.309990958,0.72254353,1.335897572,0.748481458,1.794513881,1.210089655,2.693275857,1.909511755,10.93544749,3.823924525
