1	2111902.7	676770.8
	2111900.0	676769.8
	2111899.2	676772.6
	2111905.6	676771.7
	2111905.7	676770.8
	2111901.1	676769.6
	2111900.0	676769.8
END		
2	2111903.5	676773.3
	2111905.6	676771.7
	2111901.0	676772.4
	2111902.7	676774.3
	2111905.0	676774.1
	2111905.6	676771.7
END		
3	2111900.5	676773.5
	2111905.0	676774.1
	2111902.7	676774.3
	2111901.0	676772.4
	2111899.2	676772.6
	2111898.7	676774.5
	2111906.1	676778.2
	2111906.7	676777.4
	2111905.0	676774.1
END		
4	2111900.5	676776.5
	2111906.1	676778.2
	2111898.7	676774.5
	2111898.1	676776.5
	2111906.1	676779.6
	2111906.1	676778.2
END		
5	2111900.3	676778.3
	2111906.1	676779.6
	2111898.1	676776.5
	2111897.6	676778.5
	2111905.7	676781.1
	2111906.1	676779.6
END		
6	2111898.4	676781.2
	2111900.5	676779.4
	2111897.6	676778.5
	2111897.0	676780.7
	2111898.1	676785.3
	2111900.5	676779.4
END		
7	2111897.0	676784.8
	2111898.1	676785.3
	2111897.0	676780.7
	2111895.9	676784.5
	2111897.5	676787.6
	2111898.1	676785.3
END		
8	2111902.4	676780.8
	2111905.7	676781.1
	2111900.5	676779.4
	2111899.3	676782.3
	2111902.8	676781.5
	2111904.9	676782.9
	2111905.7	676781.1
END		
9	2111901.8	676783.3
	2111904.9	676782.9
	2111902.8	676781.5
	2111899.3	676782.3
	2111898.1	676785.3
	2111897.9	676785.9
	2111901.8	676784.7
	2111904.1	676785.0
	2111904.9	676782.9
END		
10	2111901.1	676786.4
	2111904.1	676785.0
	2111901.8	676784.7
	2111897.9	676785.9
	2111902.7	676788.9
	2111904.1	676785.0
END		
11	2111900.3	676788.5
	2111902.7	676788.9
	2111897.9	676785.9
	2111897.5	676787.6
	2111900.9	676790.2
	2111902.4	676790.1
	2111902.7	676788.9
END		
12	2111898.1	676789.5
	2111900.9	676790.2
	2111897.5	676787.6
	2111895.9	676784.5
	2111895.2	676787.0
	2111896.7	676790.7
	2111900.9	676790.2
END		
13	2111895.4	676790.2
	2111896.7	676790.7
	2111895.2	676787.0
	2111894.1	676791.2
	2111895.7	676792.3
	2111896.7	676790.7
END		
14	2111894.6	676793.0
	2111895.7	676792.3
	2111894.1	676791.2
	2111893.3	676794.0
	2111895.6	676794.3
	2111895.7	676792.3
END		
15	2111895.8	676795.0
	2111898.4	676795.1
	2111898.8	676794.3
	2111895.6	676794.3
	2111893.3	676794.0
	2111892.9	676795.4
	2111898.2	676795.6
	2111898.4	676795.6
	2111898.4	676795.1
END		
16	2111897.8	676790.9
	2111896.5	676791.0
	2111898.5	676791.8
	2111899.4	676790.3
	2111896.7	676790.7
	2111896.5	676791.0
END		
17	2111896.9	676792.3
	2111898.5	676791.8
	2111896.5	676791.0
	2111895.7	676792.3
	2111895.6	676792.9
	2111897.6	676793.2
	2111898.5	676791.8
END		
18	2111896.9	676793.7
	2111898.8	676794.3
	2111897.6	676793.2
	2111895.6	676792.9
	2111895.6	676794.3
	2111898.8	676794.3
END		
19	2111900.7	676793.2
	2111900.3	676794.1
	2111900.5	676793.8
	2111901.1	676794.0
	2111901.5	676793.8
	2111901.0	676792.6
	2111899.8	676793.5
	2111898.1	676793.6
	2111898.8	676794.3
	2111899.0	676793.9
	2111899.1	676794.0
	2111899.4	676793.8
	2111900.3	676794.1
END		
20	2111899.2	676792.9
	2111901.0	676792.6
	2111898.5	676791.8
	2111897.6	676793.2
	2111898.1	676793.6
	2111899.8	676793.5
	2111901.0	676792.6
END		
21	2111900.2	676791.0
	2111902.4	676790.1
	2111900.9	676790.2
	2111899.4	676790.3
	2111898.5	676791.8
	2111900.2	676792.3
	2111902.4	676790.1
END		
22	2111902.3	676793.1
	2111901.0	676792.6
	2111901.5	676793.8
	2111902.6	676794.5
	2111904.0	676792.2
	2111901.0	676792.6
END		
23	2111901.7	676791.6
	2111902.4	676792.4
	2111902.4	676790.1
	2111900.2	676792.3
	2111901.0	676792.6
	2111902.4	676792.4
END		
24	2111904.5	676793.5
	2111904.0	676792.2
	2111903.2	676793.6
	2111904.1	676794.3
	2111906.2	676793.9
	2111904.0	676792.2
END		
25	2111905.5	676792.7
	2111902.4	676790.9
	2111902.4	676792.4
	2111904.0	676792.2
	2111906.2	676793.9
	2111907.0	676793.6
	2111905.7	676791.8
	2111902.4	676790.9
END		
26	2111903.4	676790.6
	2111902.4	676789.8
	2111902.4	676790.1
	2111902.4	676790.9
	2111905.7	676791.8
	2111907.4	676791.3
	2111907.6	676789.9
	2111905.2	676791.0
	2111902.4	676789.8
END		
27	2111905.2	676790.1
	2111907.6	676789.9
	2111907.6	676788.7
	2111902.7	676788.9
	2111902.4	676789.8
	2111905.2	676791.0
	2111907.6	676789.9
END		
28	2111907.6	676786.6
	2111907.6	676788.7
	2111911.7	676788.6
	2111911.9	676785.4
	2111904.1	676785.0
	2111902.7	676788.9
	2111907.6	676788.7
END		
29	2111906.2	676783.9
	2111904.9	676782.9
	2111904.1	676785.0
	2111911.9	676785.4
	2111912.0	676784.5
	2111908.6	676784.1
	2111904.9	676782.9
END		
30	2111908.8	676783.1
	2111905.7	676781.1
	2111904.9	676782.9
	2111908.6	676784.1
	2111912.0	676784.5
	2111912.3	676782.6
	2111909.9	676782.3
	2111905.7	676781.1
END		
31	2111909.2	676780.8
	2111906.1	676779.6
	2111905.7	676781.1
	2111909.9	676782.3
	2111912.3	676782.6
	2111912.7	676780.5
	2111906.1	676779.6
END		
32	2111907.5	676778.6
	2111906.7	676777.4
	2111906.1	676778.2
	2111906.1	676779.6
	2111912.7	676780.5
	2111911.7	676778.1
	2111909.2	676778.8
	2111906.7	676777.4
END		
33	2111908.2	676776.8
	2111911.7	676778.1
	2111908.0	676775.4
	2111905.7	676775.4
	2111906.7	676777.4
	2111909.2	676778.8
	2111911.7	676778.1
END		
34	2111906.9	676773.9
	2111905.6	676771.7
	2111905.0	676774.1
	2111905.7	676775.4
	2111908.0	676775.4
	2111909.4	676772.7
	2111905.6	676771.7
END		
35	2111907.4	676771.6
	2111905.7	676770.8
	2111905.6	676771.7
	2111909.4	676772.7
	2111909.1	676771.5
	2111905.7	676770.8
END		
36	2111910.6	676772.9
	2111909.1	676771.5
	2111909.4	676772.7
	2111910.9	676773.9
	2111911.7	676773.5
	2111911.7	676772.7
	2111910.8	676772.5
	2111909.1	676771.5
END		
37	2111917.7	676774.5
	2111911.7	676772.7
	2111911.7	676773.5
	2111912.9	676773.2
	2111919.5	676775.6
	2111920.0	676775.1
	2111918.6	676774.2
	2111914.4	676772.9
	2111911.7	676772.7
END		
38	2111914.9	676775.3
	2111917.2	676774.8
	2111912.9	676773.2
	2111911.7	676773.5
	2111910.9	676773.9
	2111915.4	676776.6
	2111917.2	676774.8
END		
39	2111911.5	676775.9
	2111915.4	676776.6
	2111910.9	676773.9
	2111909.4	676772.7
	2111908.0	676775.4
	2111911.7	676778.1
	2111915.4	676776.6
END		
40	2111917.4	676779.8
	2111912.3	676779.4
	2111912.7	676780.5
	2111922.3	676780.7
	2111922.4	676779.2
	2111912.3	676779.4
END		
41	2111916.0	676777.9
	2111922.4	676779.2
	2111916.2	676775.8
	2111915.4	676776.6
	2111911.7	676778.1
	2111912.3	676779.4
	2111922.4	676779.2
END		
42	2111921.6	676777.5
	2111919.5	676775.6
	2111917.2	676774.8
	2111916.2	676775.8
	2111922.4	676779.2
	2111924.1	676777.3
	2111919.5	676775.6
END		
43	2111923.4	676776.5
	2111925.0	676776.4
	2111923.7	676775.9
	2111922.4	676776.0
	2111919.8	676775.3
	2111919.5	676775.6
	2111924.1	676777.3
	2111925.0	676776.4
END		
44	2111926.5	676777.0
	2111925.2	676776.3
	2111924.1	676777.3
	2111928.5	676778.2
	2111928.9	676777.1
	2111925.2	676776.3
END		
45	2111925.5	676778.0
	2111928.5	676778.2
	2111924.1	676777.3
	2111923.1	676778.4
	2111928.5	676778.2
END		
46	2111925.5	676779.7
	2111928.5	676778.2
	2111923.1	676778.4
	2111922.4	676779.2
	2111922.3	676780.7
	2111928.6	676780.5
	2111928.5	676778.2
END		
47	2111916.6	676781.3
	2111920.8	676780.7
	2111912.7	676780.5
	2111912.3	676782.6
	2111920.7	676782.1
	2111920.8	676780.7
END		
48	2111924.7	676781.1
	2111928.6	676780.5
	2111922.3	676780.7
	2111920.8	676780.7
	2111920.7	676782.1
	2111928.7	676781.7
	2111928.6	676780.5
END		
49	2111916.4	676783.5
	2111920.7	676782.1
	2111912.3	676782.6
	2111912.0	676784.5
	2111920.7	676784.4
	2111920.7	676782.1
END		
50	2111915.6	676785.0
	2111920.7	676784.4
	2111912.0	676784.5
	2111911.9	676785.4
	2111918.4	676785.4
	2111920.7	676784.4
END		
51	2111915.0	676785.8
	2111918.4	676785.4
	2111911.9	676785.4
	2111911.7	676787.3
	2111915.1	676786.4
	2111917.2	676787.3
	2111918.4	676785.4
END		
52	2111924.7	676783.3
	2111928.7	676781.7
	2111920.7	676782.1
	2111920.7	676784.4
	2111928.6	676784.3
	2111928.7	676781.7
END		
53	2111920.1	676785.9
	2111920.7	676784.4
	2111918.4	676785.4
	2111918.1	676785.8
	2111921.0	676788.2
	2111923.0	676787.3
	2111920.7	676784.4
END		
54	2111925.3	676785.7
	2111928.6	676784.3
	2111920.7	676784.4
	2111923.0	676787.3
	2111927.1	676787.7
	2111929.2	676787.4
	2111928.6	676784.3
END		
55	2111926.1	676789.2
	2111927.1	676787.7
	2111923.0	676787.3
	2111924.8	676790.6
	2111924.8	676791.9
	2111929.2	676790.7
	2111927.1	676787.7
END		
56	2111923.6	676790.1
	2111921.6	676787.9
	2111923.2	676791.0
	2111924.8	676791.9
	2111924.8	676790.6
	2111923.0	676787.3
	2111921.6	676787.9
END		
57	2111918.8	676787.5
	2111922.7	676790.1
	2111921.6	676787.9
	2111921.0	676788.2
	2111918.1	676785.8
	2111917.2	676787.3
	2111920.0	676790.2
	2111922.7	676790.1
END		
58	2111908.7	676796.7
	2111907.0	676793.6
	2111906.2	676793.9
	2111907.0	676795.7
	2111907.9	676797.2
	2111910.6	676798.8
	2111911.1	676798.4
	2111907.0	676793.6
END		
59	2111907.2	676792.4
	2111907.6	676789.9
	2111907.4	676791.3
	2111905.7	676791.8
	2111907.0	676793.6
	2111907.4	676794.1
	2111908.6	676794.0
	2111907.6	676789.9
END		
60	2111910.4	676789.5
	2111911.7	676788.6
	2111907.6	676788.7
	2111907.6	676789.9
	2111911.6	676790.9
	2111913.5	676789.7
	2111911.7	676788.6
END		
61	2111909.5	676791.6
	2111911.6	676790.9
	2111907.6	676789.9
	2111908.6	676794.0
	2111911.6	676790.9
END		
62	2111910.3	676793.8
	2111910.9	676791.6
	2111908.6	676794.0
	2111907.4	676794.1
	2111908.6	676795.4
	2111911.0	676795.2
	2111913.2	676791.5
	2111910.9	676791.6
END		
63	2111911.3	676796.8
	2111911.5	676794.4
	2111911.0	676795.2
	2111908.6	676795.4
	2111911.1	676798.4
	2111913.2	676797.5
	2111911.5	676794.4
END		
64	2111913.6	676799.0
	2111913.2	676797.5
	2111911.9	676798.0
	2111914.9	676801.2
	2111916.0	676800.7
	2111913.2	676797.5
END		
65	2111911.6	676798.8
	2111914.9	676801.2
	2111911.9	676798.0
	2111911.1	676798.4
	2111910.6	676798.8
	2111914.2	676802.0
	2111914.9	676801.2
END		
66	2111918.1	676802.7
	2111914.9	676801.2
	2111914.2	676802.0
	2111917.7	676803.7
	2111920.5	676802.7
	2111920.5	676801.6
	2111916.8	676802.2
	2111914.9	676801.2
END		
67	2111917.9	676801.6
	2111920.5	676801.6
	2111916.0	676800.7
	2111914.9	676801.2
	2111916.8	676802.2
	2111920.5	676801.6
END		
68	2111918.3	676800.5
	2111916.7	676800.8
	2111920.0	676801.5
	2111919.6	676799.7
	2111917.0	676798.9
	2111916.7	676800.8
END		
69	2111915.9	676799.3
	2111915.4	676798.2
	2111914.8	676797.8
	2111914.0	676796.5
	2111913.2	676794.9
	2111912.1	676793.4
	2111911.5	676794.4
	2111913.2	676797.5
	2111916.0	676800.7
	2111916.7	676800.8
	2111917.0	676798.9
	2111915.7	676798.5
	2111915.4	676798.2
END		
70	2111916.5	676796.3
	2111915.5	676794.4
	2111915.7	676795.8
	2111915.7	676796.1
	2111916.7	676798.8
	2111917.0	676798.9
	2111919.6	676799.7
	2111919.6	676798.8
	2111917.7	676798.5
	2111916.5	676794.1
	2111915.5	676794.4
END		
71	2111912.9	676790.8
	2111913.2	676791.5
	2111914.1	676791.5
	2111914.1	676790.5
	2111913.5	676789.7
	2111911.6	676790.9
	2111910.9	676791.6
	2111913.2	676791.5
END		
72	2111912.7	676793.5
	2111914.1	676791.5
	2111913.2	676791.5
	2111912.1	676793.4
	2111913.2	676794.9
	2111913.2	676792.7
	2111914.4	676791.8
	2111914.1	676791.5
END		
73	2111914.7	676789.6
	2111913.5	676789.7
	2111914.1	676790.5
	2111914.8	676790.1
	2111915.8	676790.1
	2111917.1	676790.7
	2111917.6	676791.5
	2111917.9	676791.2
	2111915.7	676789.5
	2111914.3	676789.1
	2111913.5	676789.7
END		
74	2111915.6	676790.8
	2111917.1	676790.7
	2111915.8	676790.1
	2111914.8	676790.1
	2111914.1	676790.5
	2111914.1	676791.5
	2111914.4	676791.8
	2111915.0	676791.5
	2111915.9	676792.0
	2111917.1	676790.7
END		
75	2111917.1	676789.3
	2111920.0	676790.2
	2111917.2	676787.3
	2111915.1	676786.4
	2111911.7	676787.3
	2111911.7	676788.6
	2111913.5	676789.7
	2111914.3	676789.1
	2111915.7	676789.5
	2111917.9	676791.2
	2111920.0	676790.2
END		
76	2111917.1	676791.9
	2111917.6	676791.5
	2111917.1	676790.7
	2111915.9	676792.0
	2111916.0	676792.2
	2111917.0	676792.7
	2111917.9	676792.7
	2111918.4	676792.1
	2111917.6	676791.5
END		
77	2111920.8	676790.9
	2111923.2	676791.0
	2111922.7	676790.1
	2111920.0	676790.2
	2111917.9	676791.2
	2111917.6	676791.5
	2111918.4	676792.1
	2111921.4	676791.6
	2111922.4	676791.8
	2111923.2	676791.0
END		
78	2111921.5	676792.1
	2111924.8	676791.9
	2111923.2	676791.0
	2111922.4	676791.8
	2111921.4	676791.6
